Nation,Time,Confirmed Case,Death,Recover,timestamp
MALAYSIA,2020-04-03 14:30:10,3116.0,50.0,767.0,8260210
MALAYSIA,2020-04-03 14:30:11,3116.0,50.0,767.0,8260211
MALAYSIA,2020-04-03 17:30:12,3333.0,53.0,827.0,8271012
MALAYSIA,2020-04-03 20:30:12,3333.0,53.0,827.0,8281812
MALAYSIA,2020-04-03 23:30:19,3333.0,53.0,827.0,8292619
MALAYSIA,2020-04-04 08:30:14,3333.0,53.0,827.0,8325014
MALAYSIA,2020-04-04 11:30:14,3333.0,53.0,827.0,8335814
MALAYSIA,2020-04-04 14:30:16,3333.0,53.0,827.0,8346616
MALAYSIA,2020-04-04 17:30:18,3483.0,57.0,915.0,8357418
MALAYSIA,2020-04-04 20:30:33,3483.0,57.0,915.0,8368233
MALAYSIA,2020-04-04 23:30:05,3483.0,57.0,915.0,8379005
MALAYSIA,2020-04-05 08:30:07,3483.0,57.0,915.0,8411407
MALAYSIA,2020-04-05 11:30:03,3483.0,57.0,915.0,8422203
MALAYSIA,2020-04-05 14:30:04,3483.0,57.0,915.0,8433004
MALAYSIA,2020-04-05 17:40:33,3662.0,61.0,1005.0,8444433
MALAYSIA,2020-04-05 20:33:28,3662.0,61.0,1005.0,8454808
MALAYSIA,2020-04-05 23:30:02,3662.0,61.0,1005.0,8465402
MALAYSIA,2020-04-06 08:37:49,3662.0,61.0,1005.0,8498269
MALAYSIA,2020-04-06 11:30:05,3662.0,61.0,1005.0,8508605
MALAYSIA,2020-04-06 14:44:21,3662.0,61.0,1005.0,8520261
MALAYSIA,2020-04-06 17:30:04,3793.0,62.0,1241.0,8530204
MALAYSIA,2020-04-06 21:00:44,3793.0,62.0,1241.0,8542844
MALAYSIA,2020-04-07 00:00:03,3793.0,62.0,1241.0,8553603
MALAYSIA,2020-04-07 09:00:04,3793.0,62.0,1241.0,8586004
MALAYSIA,2020-04-07 12:15:51,3793.0,62.0,1241.0,8597751
MALAYSIA,2020-04-07 15:59:55,3963.0,63.0,1321.0,8611195
MALAYSIA,2020-04-07 18:03:46,3963.0,63.0,1321.0,8618626
MALAYSIA,2020-04-07 21:32:15,3963.0,63.0,1321.0,8631135
MALAYSIA,2020-04-08 00:00:04,3963.0,63.0,1321.0,8640004
MALAYSIA,2020-04-08 09:00:46,3963.0,63.0,1321.0,8672446
MALAYSIA,2020-04-08 12:21:18,3963.0,63.0,1321.0,8684478
MALAYSIA,2020-04-08 15:04:46,4119.0,65.0,1487.0,8694286
MALAYSIA,2020-04-08 18:11:16,4119.0,65.0,1487.0,8705476
MALAYSIA,2020-04-08 21:33:56,4119.0,65.0,1487.0,8717636
MALAYSIA,2020-04-09 00:14:12,4119.0,65.0,1487.0,8727252
MALAYSIA,2020-04-09 11:19:24,4119.0,65.0,1487.0,8767164
MALAYSIA,2020-04-09 12:07:24,4119.0,65.0,1487.0,8770044
MALAYSIA,2020-04-09 14:57:09,4228.0,67.0,1608.0,8780229
MALAYSIA,2020-04-09 18:00:02,4228.0,67.0,1608.0,8791202
MALAYSIA,2020-04-10 01:06:14,4228.0,67.0,1608.0,8816774
MALAYSIA,2020-04-10 09:04:46,4228.0,67.0,1608.0,8845486
MALAYSIA,2020-04-10 12:09:17,4228.0,67.0,1608.0,8856557
MALAYSIA,2020-04-10 14:55:51,4228.0,67.0,1608.0,8866551
MALAYSIA,2020-04-10 18:41:05,4346.0,70.0,1830.0,8880065
MALAYSIA,2020-04-10 21:59:17,4346.0,70.0,1830.0,8891957
MALAYSIA,2020-04-11 00:00:34,4346.0,70.0,1830.0,8899234
MALAYSIA,2020-04-11 09:01:32,4346.0,70.0,1830.0,8931692
MALAYSIA,2020-04-11 12:08:24,4346.0,70.0,1830.0,8942904
MALAYSIA,2020-04-11 17:00:40,4530.0,73.0,1995.0,8960440
MALAYSIA,2020-04-11 18:12:28,4530.0,73.0,1995.0,8964748
MALAYSIA,2020-04-11 21:44:19,4530.0,73.0,1995.0,8977459
MALAYSIA,2020-04-11 23:59:29,4530.0,73.0,1995.0,8985569
MALAYSIA,2020-04-12 09:00:42,4530.0,73.0,1995.0,9018042
MALAYSIA,2020-04-12 12:05:42,4530.0,73.0,1995.0,9029142
MALAYSIA,2020-04-12 15:09:25,4683.0,76.0,2108.0,9040165
MALAYSIA,2020-04-12 18:22:01,4683.0,76.0,2108.0,9051721
MALAYSIA,2020-04-12 20:59:25,4683.0,76.0,2108.0,9061165
MALAYSIA,2020-04-13 00:07:13,4683.0,76.0,2108.0,9072433
MALAYSIA,2020-04-13 09:26:16,4683.0,76.0,2108.0,9105976
MALAYSIA,2020-04-13 11:59:14,4683.0,76.0,2108.0,9115154
MALAYSIA,2020-04-13 15:13:01,4683.0,77.0,2276.0,9126781
MALAYSIA,2020-04-13 20:23:47,4817.0,77.0,2276.0,9145427
MALAYSIA,2020-04-13 21:01:27,4817.0,77.0,2276.0,9147687
MALAYSIA,2020-04-14 00:30:40,4817.0,77.0,2276.0,9160240
MALAYSIA,2020-04-14 09:09:09,4817.0,77.0,2276.0,9191349
MALAYSIA,2020-04-14 12:13:23,4817.0,77.0,2276.0,9202403
MALAYSIA,2020-04-14 15:49:28,4987.0,82.0,2478.0,9215368
MALAYSIA,2020-04-14 18:27:14,4987.0,82.0,2478.0,9224834
MALAYSIA,2020-04-14 21:18:50,4987.0,82.0,2478.0,9235130
MALAYSIA,2020-04-15 00:07:14,4987.0,82.0,2478.0,9245234
MALAYSIA,2020-04-15 09:00:09,4987.0,82.0,2478.0,9277209
MALAYSIA,2020-04-15 14:56:18,4987.0,82.0,2478.0,9298578
MALAYSIA,2020-04-15 19:52:38,5072.0,83.0,2647.0,9316358
MALAYSIA,2020-04-15 21:18:33,5072.0,83.0,2647.0,9321513
MALAYSIA,2020-04-16 00:51:15,5072.0,83.0,2647.0,9334275
MALAYSIA,2020-04-16 09:04:51,5072.0,83.0,2647.0,9363891
MALAYSIA,2020-04-16 12:05:08,5072.0,83.0,2647.0,9374708
MALAYSIA,2020-04-16 14:57:08,5072.0,83.0,2647.0,9385028
MALAYSIA,2020-04-16 17:58:25,5182.0,84.0,2766.0,9395905
MALAYSIA,2020-04-16 22:41:20,5182.0,84.0,2766.0,9412880
MALAYSIA,2020-04-17 01:32:36,5182.0,84.0,2766.0,9423156
MALAYSIA,2020-04-17 09:11:04,5182.0,84.0,2766.0,9450664
MALAYSIA,2020-04-17 12:02:01,5182.0,84.0,2766.0,9460921
MALAYSIA,2020-04-17 14:56:35,5182.0,84.0,2766.0,9471395
MALAYSIA,2020-04-17 18:39:21,5251.0,86.0,2967.0,9484761
MALAYSIA,2020-04-17 22:45:21,5251.0,86.0,2967.0,9499521
MALAYSIA,2020-04-18 08:54:14,5251.0,86.0,2967.0,9536054
MALAYSIA,2020-04-18 13:55:54,5251.0,86.0,2967.0,9554154
MALAYSIA,2020-04-18 15:41:06,5305.0,88.0,3102.0,9560466
MALAYSIA,2020-04-18 18:03:48,5305.0,88.0,3102.0,9569028
MALAYSIA,2020-04-19 00:17:39,5305.0,88.0,3102.0,9591459
MALAYSIA,2020-04-19 09:10:08,5305.0,88.0,3102.0,9623408
MALAYSIA,2020-04-19 15:11:32,5389.0,89.0,3197.0,9645092
MALAYSIA,2020-04-19 18:07:21,5389.0,89.0,3197.0,9655641
MALAYSIA,2020-04-19 21:01:51,5389.0,89.0,3197.0,9666111
MALAYSIA,2020-04-20 00:00:38,5389.0,89.0,3197.0,9676838
MALAYSIA,2020-04-20 12:46:45,5389.0,89.0,3197.0,9722805
MALAYSIA,2020-04-20 15:15:13,5425.0,89.0,3295.0,9731713
MALAYSIA,2020-04-20 18:00:55,5425.0,89.0,3295.0,9741655
MALAYSIA,2020-04-20 20:51:26,5425.0,89.0,3295.0,9751886
MALAYSIA,2020-04-20 23:57:35,5425.0,89.0,3295.0,9763055
MALAYSIA,2020-04-21 12:05:06,5425.0,89.0,3295.0,9806706
MALAYSIA,2020-04-21 18:05:54,5482.0,92.0,3349.0,9828354
MALAYSIA,2020-04-21 20:56:52,5482.0,92.0,3349.0,9838612
MALAYSIA,2020-04-22 10:13:50,5482.0,92.0,3349.0,9886430
MALAYSIA,2020-04-22 12:01:15,5482.0,92.0,3349.0,9892875
MALAYSIA,2020-04-22 15:04:35,5532.0,93.0,3452.0,9903875
MALAYSIA,2020-04-23 00:41:34,5532.0,93.0,3452.0,9938494
MALAYSIA,2020-04-23 11:00:28,5532.0,93.0,3452.0,9975628
MALAYSIA,2020-04-23 18:09:30,5603.0,95.0,3542.0,10001370
MALAYSIA,2020-04-23 21:15:10,5603.0,95.0,3542.0,10012510
MALAYSIA,2020-04-24 12:38:27,5603.0,95.0,3542.0,10067907
MALAYSIA,2020-04-24 15:07:01,5691.0,96.0,3663.0,10076821
MALAYSIA,2020-04-24 18:05:08,5691.0,96.0,3663.0,10087508
MALAYSIA,2020-04-25 01:24:20,5691.0,96.0,3663.0,10113860
MALAYSIA,2020-04-25 10:29:29,5691.0,96.0,3663.0,10146569
MALAYSIA,2020-04-25 13:06:30,5691.0,96.0,3663.0,10155990
MALAYSIA,2020-04-25 15:13:19,5742.0,98.0,3762.0,10163599
MALAYSIA,2020-04-25 18:05:53,5742.0,98.0,3762.0,10173953
MALAYSIA,2020-04-26 00:02:26,5742.0,98.0,3762.0,10195346
MALAYSIA,2020-04-26 10:30:36,5742.0,98.0,3762.0,10233036
MALAYSIA,2020-04-26 14:00:20,5742.0,98.0,3762.0,10245620
MALAYSIA,2020-04-26 15:00:26,5780.0,98.0,3862.0,10249226
MALAYSIA,2020-04-26 18:04:29,5780.0,98.0,3862.0,10260269
MALAYSIA,2020-04-26 20:55:24,5780.0,98.0,3862.0,10270524
MALAYSIA,2020-04-27 01:26:23,5780.0,98.0,3862.0,10286783
MALAYSIA,2020-04-27 12:02:22,5780.0,98.0,3862.0,10324942
MALAYSIA,2020-04-27 18:28:29,5820.0,99.0,3957.0,10348109
MALAYSIA,2020-04-27 23:10:06,5820.0,99.0,3957.0,10365006
MALAYSIA,2020-04-28 00:52:18,5820.0,99.0,3957.0,10371138
MALAYSIA,2020-04-28 12:28:54,5820.0,99.0,3957.0,10412934
MALAYSIA,2020-04-29 00:05:46,5851.0,100.0,4032.0,10454746
MALAYSIA,2020-04-29 11:12:43,5851.0,100.0,4032.0,10494763
MALAYSIA,2020-04-29 13:02:52,5851.0,100.0,4032.0,10501372
MALAYSIA,2020-04-29 15:08:24,5945.0,100.0,4087.0,10508904
MALAYSIA,2020-04-29 18:09:12,5945.0,100.0,4087.0,10519752
MALAYSIA,2020-04-29 21:32:47,5945.0,100.0,4087.0,10531967
MALAYSIA,2020-04-30 00:17:29,5945.0,100.0,4087.0,10541849
MALAYSIA,2020-04-30 09:21:28,5945.0,100.0,4087.0,10574488
MALAYSIA,2020-04-30 12:29:51,5945.0,100.0,4087.0,10585791
MALAYSIA,2020-04-30 15:13:47,6002.0,102.0,4171.0,10595627
MALAYSIA,2020-05-01 00:05:16,6002.0,102.0,4171.0,10713916
MALAYSIA,2020-05-01 10:41:27,6002.0,102.0,4171.0,10752087
MALAYSIA,2020-05-01 11:53:59,6002.0,102.0,4171.0,10756439
MALAYSIA,2020-05-01 15:33:11,6071.0,103.0,4210.0,10769591
MALAYSIA,2020-05-01 17:55:59,6071.0,103.0,4210.0,10778159
MALAYSIA,2020-05-01 21:26:40,6071.0,103.0,4210.0,10790800
MALAYSIA,2020-05-02 00:11:13,6071.0,103.0,4210.0,10800673
MALAYSIA,2020-05-02 09:45:39,6071.0,103.0,4210.0,10835139
MALAYSIA,2020-05-02 12:46:52,6071.0,103.0,4210.0,10846012
MALAYSIA,2020-05-02 15:00:02,6176.0,103.0,4326.0,10854002
MALAYSIA,2020-05-02 18:00:30,6176.0,103.0,4326.0,10864830
MALAYSIA,2020-05-03 00:04:29,6176.0,103.0,4326.0,10886669
MALAYSIA,2020-05-03 11:56:15,6176.0,103.0,4326.0,10929375
MALAYSIA,2020-05-03 15:05:11,6298.0,105.0,4413.0,10940711
MALAYSIA,2020-05-03 17:57:14,6298.0,105.0,4413.0,10951034
MALAYSIA,2020-05-03 21:09:20,6298.0,105.0,4413.0,10962560
MALAYSIA,2020-05-03 23:58:14,6298.0,105.0,4413.0,10972694
MALAYSIA,2020-05-04 15:08:30,6353.0,105.0,4484.0,11027310
MALAYSIA,2020-05-04 18:37:54,6353.0,105.0,4484.0,11039874
MALAYSIA,2020-05-04 23:58:07,6353.0,105.0,4484.0,11059087
MALAYSIA,2020-05-05 01:13:37,6353.0,105.0,4484.0,11063617
MALAYSIA,2020-05-05 13:08:43,6353.0,105.0,4484.0,11106523
MALAYSIA,2020-05-05 15:01:21,6383.0,106.0,4567.0,11113281
MALAYSIA,2020-05-05 21:05:55,6383.0,106.0,4567.0,11135155
MALAYSIA,2020-05-06 00:00:44,6383.0,106.0,4567.0,11145644
MALAYSIA,2020-05-06 12:01:14,6383.0,106.0,4567.0,11188874
MALAYSIA,2020-05-06 18:00:04,6428.0,107.0,4702.0,11210404
MALAYSIA,2020-05-07 00:14:11,6428.0,107.0,4702.0,11232851
MALAYSIA,2020-05-07 11:57:25,6428.0,107.0,4702.0,11275045
MALAYSIA,2020-05-07 15:00:03,6467.0,107.0,4776.0,11286003
MALAYSIA,2020-05-07 18:26:51,6467.0,107.0,4776.0,11298411
MALAYSIA,2020-05-07 23:58:31,6467.0,107.0,4776.0,11318311
MALAYSIA,2020-05-08 12:02:06,6467.0,107.0,4776.0,11361726
MALAYSIA,2020-05-08 15:12:55,6535.0,107.0,4864.0,11373175
MALAYSIA,2020-05-08 18:26:19,6535.0,107.0,4864.0,11384779
MALAYSIA,2020-05-08 21:29:34,6535.0,107.0,4864.0,11395774
MALAYSIA,2020-05-09 00:43:24,6535.0,107.0,4864.0,11407404
MALAYSIA,2020-05-09 13:13:55,6535.0,107.0,4864.0,11452435
MALAYSIA,2020-05-09 15:22:29,6589.0,108.0,4929.0,11460149
MALAYSIA,2020-05-09 18:00:02,6589.0,108.0,4929.0,11469602
MALAYSIA,2020-05-10 00:44:24,6589.0,108.0,4929.0,11493864
MALAYSIA,2020-05-10 12:00:15,6589.0,108.0,4929.0,11534415
MALAYSIA,2020-05-10 15:09:02,6656.0,108.0,5025.0,11545742
MALAYSIA,2020-05-10 22:50:52,6656.0,108.0,5025.0,11573452
MALAYSIA,2020-05-10 23:59:01,6656.0,108.0,5025.0,11577541
MALAYSIA,2020-05-11 10:34:59,6656.0,108.0,5025.0,11615699
MALAYSIA,2020-05-11 14:55:28,6726.0,109.0,5113.0,11631328
MALAYSIA,2020-05-11 19:31:25,6726.0,109.0,5113.0,11647885
MALAYSIA,2020-05-11 21:00:14,6726.0,109.0,5113.0,11653214
MALAYSIA,2020-05-12 01:00:51,6726.0,109.0,5113.0,11667651
MALAYSIA,2020-05-12 10:08:26,6726.0,109.0,5113.0,11700506
MALAYSIA,2020-05-12 12:02:54,6726.0,109.0,5113.0,11707374
MALAYSIA,2020-05-12 15:00:02,6742.0,109.0,5223.0,11718002
MALAYSIA,2020-05-12 17:58:36,6742.0,109.0,5223.0,11728716
MALAYSIA,2020-05-12 21:01:11,6742.0,109.0,5223.0,11739671
MALAYSIA,2020-05-12 23:56:29,6742.0,109.0,5223.0,11750189
MALAYSIA,2020-05-13 10:34:40,6742.0,109.0,5223.0,11788480
MALAYSIA,2020-05-13 12:00:02,6742.0,109.0,5223.0,11793602
MALAYSIA,2020-05-13 16:27:08,6779.0,111.0,5281.0,11809628
MALAYSIA,2020-05-13 21:00:25,6779.0,111.0,5281.0,11826025
MALAYSIA,2020-05-14 00:30:12,6779.0,111.0,5281.0,11838612
MALAYSIA,2020-05-14 12:01:47,6779.0,111.0,5281.0,11880107
MALAYSIA,2020-05-14 15:54:36,6819.0,112.0,5351.0,11894076
MALAYSIA,2020-05-14 19:05:05,6819.0,112.0,5351.0,11905505
MALAYSIA,2020-05-14 20:56:04,6819.0,112.0,5351.0,11912164
MALAYSIA,2020-05-15 01:21:38,6819.0,112.0,5351.0,11928098
MALAYSIA,2020-05-15 12:16:09,6819.0,112.0,5351.0,11967369
MALAYSIA,2020-05-15 15:26:20,6855.0,112.0,5439.0,11978780
MALAYSIA,2020-05-15 17:53:43,6855.0,112.0,5439.0,11987623
MALAYSIA,2020-05-15 21:00:16,6855.0,112.0,5439.0,11998816
MALAYSIA,2020-05-15 23:56:42,6855.0,112.0,5439.0,12009402
MALAYSIA,2020-05-16 12:26:00,6855.0,112.0,5439.0,12054360
MALAYSIA,2020-05-16 17:05:26,6872.0,113.0,5512.0,12071126
MALAYSIA,2020-05-16 18:40:21,6872.0,113.0,5512.0,12076821
MALAYSIA,2020-05-16 23:58:26,6872.0,113.0,5512.0,12095906
MALAYSIA,2020-05-17 12:00:02,6872.0,113.0,5512.0,12139202
MALAYSIA,2020-05-17 14:58:45,6894.0,113.0,5571.0,12149925
MALAYSIA,2020-05-17 18:48:59,6894.0,113.0,5571.0,12163739
MALAYSIA,2020-05-17 21:23:35,6894.0,113.0,5571.0,12173015
MALAYSIA,2020-05-18 00:05:04,6894.0,113.0,5571.0,12182704
MALAYSIA,2020-05-18 12:02:55,6894.0,113.0,5571.0,12225775
MALAYSIA,2020-05-18 15:32:44,6941.0,113.0,5615.0,12238364
MALAYSIA,2020-05-18 18:17:04,6941.0,113.0,5615.0,12248224
MALAYSIA,2020-05-18 21:14:07,6941.0,113.0,5615.0,12258847
MALAYSIA,2020-05-18 23:56:07,6941.0,113.0,5615.0,12268567
MALAYSIA,2020-05-19 11:30:38,6941.0,113.0,5615.0,12310238
MALAYSIA,2020-05-19 16:31:59,6978.0,114.0,5646.0,12328319
MALAYSIA,2020-05-19 19:06:49,6978.0,114.0,5646.0,12337609
MALAYSIA,2020-05-19 21:27:31,6978.0,114.0,5646.0,12346051
MALAYSIA,2020-05-19 23:57:27,6978.0,114.0,5646.0,12355047
MALAYSIA,2020-05-20 12:03:00,6978.0,114.0,5646.0,12398580
MALAYSIA,2020-05-20 14:57:38,7009.0,114.0,5706.0,12409058
MALAYSIA,2020-05-20 17:44:53,7009.0,114.0,5706.0,12419093
MALAYSIA,2020-05-20 21:15:28,7009.0,114.0,5706.0,12431728
MALAYSIA,2020-05-21 00:14:36,7009.0,114.0,5706.0,12442476
MALAYSIA,2020-05-21 09:38:15,7009.0,114.0,5706.0,12476295
MALAYSIA,2020-05-21 12:11:17,7009.0,114.0,5706.0,12485477
MALAYSIA,2020-05-21 14:59:56,7059.0,114.0,5796.0,12495596
MALAYSIA,2020-05-21 21:24:22,7059.0,114.0,5796.0,12518662
MALAYSIA,2020-05-22 00:00:02,7059.0,114.0,5796.0,12528002
MALAYSIA,2020-05-22 10:37:17,7059.0,114.0,5796.0,12566237
MALAYSIA,2020-05-22 12:36:18,7059.0,114.0,5796.0,12573378
MALAYSIA,2020-05-22 16:06:00,7137.0,115.0,5859.0,12585960
MALAYSIA,2020-05-22 18:00:02,7137.0,115.0,5859.0,12592802
MALAYSIA,2020-05-22 21:00:09,7137.0,115.0,5859.0,12603609
MALAYSIA,2020-05-23 01:20:34,7137.0,115.0,5859.0,12619234
MALAYSIA,2020-05-23 12:07:16,7137.0,115.0,5859.0,12658036
MALAYSIA,2020-05-23 18:09:53,7185.0,115.0,5912.0,12679793
MALAYSIA,2020-05-23 22:02:48,7185.0,115.0,5912.0,12693768
MALAYSIA,2020-05-24 00:00:02,7185.0,115.0,5912.0,12700802
MALAYSIA,2020-05-24 12:54:52,7185.0,115.0,5912.0,12747292
MALAYSIA,2020-05-24 16:07:25,7245.0,115.0,5945.0,12758845
MALAYSIA,2020-05-24 18:12:44,7245.0,115.0,5945.0,12766364
MALAYSIA,2020-05-24 22:29:08,7245.0,115.0,5945.0,12781748
MALAYSIA,2020-05-25 01:32:08,7245.0,115.0,5945.0,12792728
MALAYSIA,2020-05-25 09:46:16,7245.0,115.0,5945.0,12822376
MALAYSIA,2020-05-25 12:12:38,7245.0,115.0,5945.0,12831158
MALAYSIA,2020-05-25 15:12:03,7417.0,115.0,5979.0,12841923
MALAYSIA,2020-05-25 18:41:27,7417.0,115.0,5979.0,12854487
MALAYSIA,2020-05-25 21:51:14,7417.0,115.0,5979.0,12865874
MALAYSIA,2020-05-26 01:53:29,7417.0,115.0,5979.0,12880409
MALAYSIA,2020-05-26 12:00:25,7417.0,115.0,5979.0,12916825
MALAYSIA,2020-05-26 16:13:04,7604.0,115.0,6041.0,12931984
MALAYSIA,2020-05-26 18:02:31,7604.0,115.0,6041.0,12938551
MALAYSIA,2020-05-26 20:52:11,7604.0,115.0,6041.0,12948731
MALAYSIA,2020-05-27 00:00:03,7604.0,115.0,6041.0,12960003
MALAYSIA,2020-05-27 12:10:26,7604.0,115.0,6041.0,13003826
MALAYSIA,2020-05-27 15:19:50,7619.0,115.0,6083.0,13015190
MALAYSIA,2020-05-27 18:03:01,7619.0,115.0,6083.0,13024981
MALAYSIA,2020-05-27 21:01:30,7619.0,115.0,6083.0,13035690
MALAYSIA,2020-05-28 00:11:23,7619.0,115.0,6083.0,13047083
MALAYSIA,2020-05-28 12:23:58,7619.0,115.0,6083.0,13091038
MALAYSIA,2020-05-28 15:04:04,7629.0,115.0,6169.0,13100644
MALAYSIA,2020-05-28 18:07:10,7629.0,115.0,6169.0,13111630
MALAYSIA,2020-05-28 21:31:41,7629.0,115.0,6169.0,13123901
MALAYSIA,2020-05-29 00:02:56,7629.0,115.0,6169.0,13132976
MALAYSIA,2020-05-29 12:00:02,7629.0,115.0,6169.0,13176002
MALAYSIA,2020-05-29 16:46:05,7732.0,115.0,6235.0,13193165
MALAYSIA,2020-05-29 18:02:28,7732.0,115.0,6235.0,13197748
MALAYSIA,2020-05-30 00:23:37,7732.0,115.0,6235.0,13220617
MALAYSIA,2020-05-30 12:00:30,7732.0,115.0,6235.0,13262430
MALAYSIA,2020-05-30 14:57:57,7762.0,115.0,6330.0,13273077
MALAYSIA,2020-05-30 18:01:15,7762.0,115.0,6330.0,13284075
MALAYSIA,2020-05-30 21:15:16,7762.0,115.0,6330.0,13295716
MALAYSIA,2020-05-31 00:03:50,7762.0,115.0,6330.0,13305830
MALAYSIA,2020-05-31 12:36:25,7762.0,115.0,6330.0,13350985
MALAYSIA,2020-05-31 18:05:35,7819.0,115.0,6353.0,13370735
MALAYSIA,2020-05-31 21:20:54,7819.0,115.0,6353.0,13382454
MALAYSIA,2020-06-01 00:28:04,7819.0,115.0,6353.0,13393684
MALAYSIA,2020-06-01 12:03:29,7819.0,115.0,6353.0,13435409
MALAYSIA,2020-06-01 16:16:43,7857.0,115.0,6404.0,13450603
MALAYSIA,2020-06-01 18:23:34,7857.0,115.0,6404.0,13458214
MALAYSIA,2020-06-01 20:51:21,7857.0,115.0,6404.0,13467081
MALAYSIA,2020-06-02 00:00:03,7857.0,115.0,6404.0,13478403
MALAYSIA,2020-06-02 12:00:47,7857.0,115.0,6404.0,13521647
MALAYSIA,2020-06-02 15:02:31,7877.0,115.0,6470.0,13532551
MALAYSIA,2020-06-02 18:03:06,7877.0,115.0,6470.0,13543386
MALAYSIA,2020-06-02 21:04:58,7877.0,115.0,6470.0,13554298
MALAYSIA,2020-06-03 00:09:31,7877.0,115.0,6470.0,13565371
MALAYSIA,2020-06-03 12:06:19,7877.0,115.0,6470.0,13608379
MALAYSIA,2020-06-03 18:03:19,7970.0,115.0,6531.0,13629799
MALAYSIA,2020-06-03 21:00:07,7970.0,115.0,6531.0,13640407
MALAYSIA,2020-06-03 23:57:12,7970.0,115.0,6531.0,13651032
MALAYSIA,2020-06-04 12:06:55,7970.0,115.0,6531.0,13694815
MALAYSIA,2020-06-04 15:08:37,8247.0,115.0,6559.0,13705717
MALAYSIA,2020-06-04 18:03:06,8247.0,115.0,6559.0,13716186
MALAYSIA,2020-06-04 22:08:43,8247.0,115.0,6559.0,13730923
MALAYSIA,2020-06-05 00:03:48,8247.0,115.0,6559.0,13737828
MALAYSIA,2020-06-05 09:56:47,8247.0,115.0,6559.0,13773407
MALAYSIA,2020-06-05 12:05:36,8247.0,115.0,6559.0,13781136
MALAYSIA,2020-06-05 15:53:59,8266.0,116.0,6610.0,13794839
MALAYSIA,2020-06-05 18:09:10,8266.0,116.0,6610.0,13802950
MALAYSIA,2020-06-05 21:28:56,8266.0,116.0,6610.0,13814936
MALAYSIA,2020-06-06 00:16:06,8266.0,116.0,6610.0,13824966
MALAYSIA,2020-06-06 10:04:52,8266.0,116.0,6610.0,13860292
MALAYSIA,2020-06-06 13:35:43,8266.0,116.0,6610.0,13872943
MALAYSIA,2020-06-06 16:16:15,8303.0,117.0,6635.0,13882575
MALAYSIA,2020-06-06 18:01:57,8303.0,117.0,6635.0,13888917
MALAYSIA,2020-06-06 21:08:29,8303.0,117.0,6635.0,13900109
