Nation,Time,Confirmed Case,Death,Recover,timestamp
MALAYSIA,2020-06-07 00:01:41,8303.0,117.0,6635.0,13910501
MALAYSIA,2020-06-07 10:03:49,8303.0,117.0,6635.0,13946629
MALAYSIA,2020-06-07 14:28:55,8303.0,117.0,6635.0,13962535
MALAYSIA,2020-06-07 15:05:57,8303.0,117.0,6635.0,13964757
MALAYSIA,2020-06-07 17:54:02,8322.0,117.0,6674.0,13974842
MALAYSIA,2020-06-07 22:55:47,8322.0,117.0,6674.0,13992947
MALAYSIA,2020-06-08 00:26:53,8322.0,117.0,6674.0,13998413
MALAYSIA,2020-06-08 09:14:14,8322.0,117.0,6674.0,14030054
MALAYSIA,2020-06-08 11:55:57,8322.0,117.0,6674.0,14039757
MALAYSIA,2020-06-08 15:04:29,8329.0,117.0,6694.0,14051069
MALAYSIA,2020-06-08 18:23:45,8329.0,117.0,6694.0,14063025
MALAYSIA,2020-06-08 21:17:18,8329.0,117.0,6694.0,14073438
MALAYSIA,2020-06-09 00:00:04,8329.0,117.0,6694.0,14083204
MALAYSIA,2020-06-09 09:43:27,8329.0,117.0,6694.0,14118207
MALAYSIA,2020-06-09 12:10:53,8329.0,117.0,6694.0,14127053
MALAYSIA,2020-06-09 15:08:07,8329.0,117.0,6694.0,14137687
MALAYSIA,2020-06-09 17:53:30,8336.0,117.0,6975.0,14147610
MALAYSIA,2020-06-09 22:44:53,8336.0,117.0,6975.0,14165093
MALAYSIA,2020-06-10 00:12:10,8336.0,117.0,6975.0,14170330
MALAYSIA,2020-06-10 09:58:49,8336.0,117.0,6975.0,14205529
MALAYSIA,2020-06-10 12:17:29,8336.0,117.0,6975.0,14213849
MALAYSIA,2020-06-10 15:00:05,8338.0,118.0,7014.0,14223605
MALAYSIA,2020-06-10 19:15:37,8338.0,118.0,7014.0,14238937
MALAYSIA,2020-06-10 22:11:00,8338.0,118.0,7014.0,14249460
MALAYSIA,2020-06-11 00:38:25,8338.0,118.0,7014.0,14258305
MALAYSIA,2020-06-11 10:23:26,8338.0,118.0,7014.0,14293406
MALAYSIA,2020-06-11 12:03:36,8338.0,118.0,7014.0,14299416
MALAYSIA,2020-06-11 15:00:00,8369.0,118.0,7065.0,14310000
MALAYSIA,2020-06-11 18:06:54,8369.0,118.0,7065.0,14321214
MALAYSIA,2020-06-11 20:52:43,8369.0,118.0,7065.0,14331163
MALAYSIA,2020-06-12 00:00:01,8369.0,118.0,7065.0,14342401
MALAYSIA,2020-06-12 13:20:41,8369.0,118.0,7065.0,14390441
MALAYSIA,2020-06-12 14:58:14,8369.0,118.0,7065.0,14396294
MALAYSIA,2020-06-12 18:00:02,8402.0,119.0,7168.0,14407202
MALAYSIA,2020-06-12 23:02:21,8402.0,119.0,7168.0,14425341
MALAYSIA,2020-06-13 00:02:48,8402.0,119.0,7168.0,14428968
MALAYSIA,2020-06-13 09:18:18,8402.0,119.0,7168.0,14462298
MALAYSIA,2020-06-13 15:03:46,8445.0,120.0,7311.0,14483026
MALAYSIA,2020-06-13 17:59:00,8445.0,120.0,7311.0,14493540
MALAYSIA,2020-06-13 21:46:37,8445.0,120.0,7311.0,14507197
MALAYSIA,2020-06-14 00:25:57,8445.0,120.0,7311.0,14516757
MALAYSIA,2020-06-14 10:24:05,8445.0,120.0,7311.0,14552645
MALAYSIA,2020-06-14 12:00:29,8445.0,120.0,7311.0,14558429
MALAYSIA,2020-06-14 15:06:46,8445.0,120.0,7311.0,14569606
MALAYSIA,2020-06-14 18:27:38,8453.0,121.0,7346.0,14581658
MALAYSIA,2020-06-14 22:19:13,8453.0,121.0,7346.0,14595553
MALAYSIA,2020-06-15 00:00:01,8453.0,121.0,7346.0,14601601
MALAYSIA,2020-06-15 09:41:48,8453.0,121.0,7346.0,14636508
MALAYSIA,2020-06-15 13:15:06,8453.0,121.0,7346.0,14649306
MALAYSIA,2020-06-15 16:11:53,8494.0,121.0,7400.0,14659913
MALAYSIA,2020-06-15 18:00:01,8494.0,121.0,7400.0,14666401
MALAYSIA,2020-06-15 22:38:31,8494.0,121.0,7400.0,14683111
MALAYSIA,2020-06-16 00:13:42,8494.0,121.0,7400.0,14688822
MALAYSIA,2020-06-16 10:50:55,8494.0,121.0,7400.0,14727055
MALAYSIA,2020-06-16 13:18:50,8494.0,121.0,7400.0,14735930
MALAYSIA,2020-06-16 15:05:11,8505.0,121.0,7733.0,14742311
MALAYSIA,2020-06-16 18:00:00,8505.0,121.0,7733.0,14752800
MALAYSIA,2020-06-16 21:02:47,8505.0,121.0,7733.0,14763767
MALAYSIA,2020-06-17 00:05:49,8505.0,121.0,7733.0,14774749
MALAYSIA,2020-06-17 12:00:01,8505.0,121.0,7733.0,14817601
MALAYSIA,2020-06-17 15:04:55,8515.0,121.0,7873.0,14828695
MALAYSIA,2020-06-17 18:20:14,8515.0,121.0,7873.0,14840414
MALAYSIA,2020-06-17 21:38:30,8515.0,121.0,7873.0,14852310
MALAYSIA,2020-06-18 00:02:16,8515.0,121.0,7873.0,14860936
MALAYSIA,2020-06-18 10:40:51,8515.0,121.0,7873.0,14899251
MALAYSIA,2020-06-18 12:36:38,8515.0,121.0,7873.0,14906198
MALAYSIA,2020-06-18 15:00:02,8529.0,121.0,8000.0,14914802
MALAYSIA,2020-06-18 18:21:41,8529.0,121.0,8000.0,14926901
MALAYSIA,2020-06-18 21:00:01,8529.0,121.0,8000.0,14936401
MALAYSIA,2020-06-19 00:00:01,8529.0,121.0,8000.0,14947201
MALAYSIA,2020-06-19 10:29:59,8529.0,121.0,8000.0,14984999
MALAYSIA,2020-06-19 12:35:32,8529.0,121.0,8000.0,14992532
MALAYSIA,2020-06-19 15:39:13,8535.0,121.0,8070.0,15003553
MALAYSIA,2020-06-19 19:41:44,8535.0,121.0,8070.0,15018104
MALAYSIA,2020-06-19 21:00:01,8535.0,121.0,8070.0,15022801
MALAYSIA,2020-06-20 00:02:17,8535.0,121.0,8070.0,15033737
MALAYSIA,2020-06-20 12:01:18,8535.0,121.0,8070.0,15076878
MALAYSIA,2020-06-20 19:24:14,8556.0,121.0,8146.0,15103454
MALAYSIA,2020-06-20 21:53:13,8556.0,121.0,8146.0,15112393
MALAYSIA,2020-06-21 00:00:59,8556.0,121.0,8146.0,15120059
MALAYSIA,2020-06-21 12:47:22,8556.0,121.0,8146.0,15166042
MALAYSIA,2020-06-21 15:06:10,8572.0,121.0,8156.0,15174370
MALAYSIA,2020-06-21 21:20:09,8572.0,121.0,8156.0,15196809
MALAYSIA,2020-06-22 01:40:42,8572.0,121.0,8156.0,15212442
MALAYSIA,2020-06-22 09:36:08,8572.0,121.0,8156.0,15240968
MALAYSIA,2020-06-22 13:00:00,8572.0,121.0,8156.0,15253200
MALAYSIA,2020-06-22 15:04:30,8587.0,121.0,8177.0,15260670
MALAYSIA,2020-06-22 18:00:02,8587.0,121.0,8177.0,15271202
MALAYSIA,2020-06-22 21:28:09,8587.0,121.0,8177.0,15283689
MALAYSIA,2020-06-23 00:28:09,8587.0,121.0,8177.0,15294489
MALAYSIA,2020-06-23 09:24:18,8587.0,121.0,8177.0,15326658
MALAYSIA,2020-06-23 13:05:40,8587.0,121.0,8177.0,15339940
MALAYSIA,2020-06-23 15:13:46,8590.0,121.0,8186.0,15347626
MALAYSIA,2020-06-23 18:54:18,8590.0,121.0,8186.0,15360858
MALAYSIA,2020-06-23 21:32:43,8590.0,121.0,8186.0,15370363
MALAYSIA,2020-06-24 00:00:01,8590.0,121.0,8186.0,15379201
MALAYSIA,2020-06-24 09:46:50,8590.0,121.0,8186.0,15414410
MALAYSIA,2020-06-24 15:17:14,8596.0,121.0,8231.0,15434234
MALAYSIA,2020-06-24 18:00:18,8596.0,121.0,8231.0,15444018
MALAYSIA,2020-06-24 21:00:00,8596.0,121.0,8231.0,15454800
MALAYSIA,2020-06-25 01:36:44,8596.0,121.0,8231.0,15471404
MALAYSIA,2020-06-25 09:33:23,8596.0,121.0,8231.0,15500003
MALAYSIA,2020-06-25 12:00:00,8596.0,121.0,8231.0,15508800
MALAYSIA,2020-06-25 17:01:31,8600.0,121.0,8271.0,15526891
MALAYSIA,2020-06-25 18:04:48,8600.0,121.0,8271.0,15530688
MALAYSIA,2020-06-25 23:17:43,8600.0,121.0,8271.0,15549463
MALAYSIA,2020-06-26 00:03:06,8600.0,121.0,8271.0,15552186
MALAYSIA,2020-06-26 09:33:19,8600.0,121.0,8271.0,15586399
MALAYSIA,2020-06-26 13:19:37,8600.0,121.0,8271.0,15599977
MALAYSIA,2020-06-26 15:09:27,8606.0,121.0,8294.0,15606567
MALAYSIA,2020-06-26 18:19:22,8606.0,121.0,8294.0,15617962
MALAYSIA,2020-06-26 20:59:59,8606.0,121.0,8294.0,15627599
MALAYSIA,2020-06-27 00:07:37,8606.0,121.0,8294.0,15638857
MALAYSIA,2020-06-27 09:30:58,8606.0,121.0,8294.0,15672658
MALAYSIA,2020-06-27 12:10:55,8606.0,121.0,8294.0,15682255
MALAYSIA,2020-06-27 15:06:57,8616.0,121.0,8308.0,15692817
MALAYSIA,2020-06-27 21:00:00,8616.0,121.0,8308.0,15714000
MALAYSIA,2020-06-28 01:29:17,8616.0,121.0,8308.0,15730157
MALAYSIA,2020-06-28 09:15:53,8616.0,121.0,8308.0,15758153
MALAYSIA,2020-06-28 12:25:19,8616.0,121.0,8308.0,15769519
MALAYSIA,2020-06-28 16:10:03,8634.0,121.0,8318.0,15783003
MALAYSIA,2020-06-28 20:32:35,8634.0,121.0,8318.0,15798755
MALAYSIA,2020-06-29 00:17:57,8634.0,121.0,8318.0,15812277
MALAYSIA,2020-06-29 09:34:23,8634.0,121.0,8318.0,15845663
MALAYSIA,2020-06-29 12:07:31,8634.0,121.0,8318.0,15854851
MALAYSIA,2020-06-29 15:28:56,8637.0,121.0,8334.0,15866936
MALAYSIA,2020-06-29 18:50:49,8637.0,121.0,8334.0,15879049
MALAYSIA,2020-06-29 21:18:50,8637.0,121.0,8334.0,15887930
MALAYSIA,2020-06-30 00:00:59,8637.0,121.0,8334.0,15897659
MALAYSIA,2020-06-30 09:33:13,8637.0,121.0,8334.0,15931993
MALAYSIA,2020-06-30 12:00:23,8637.0,121.0,8334.0,15940823
MALAYSIA,2020-06-30 15:11:22,8639.0,121.0,8354.0,15952282
MALAYSIA,2020-06-30 18:01:33,8639.0,121.0,8354.0,15962493
MALAYSIA,2020-06-30 22:25:32,8639.0,121.0,8354.0,15978332
MALAYSIA,2020-07-01 00:28:32,8639.0,121.0,8354.0,16072112
MALAYSIA,2020-07-01 10:20:13,8639.0,121.0,8354.0,16107613
MALAYSIA,2020-07-01 12:04:05,8639.0,121.0,8354.0,16113845
MALAYSIA,2020-07-01 15:24:33,8640.0,121.0,8375.0,16125873
MALAYSIA,2020-07-01 18:00:02,8640.0,121.0,8375.0,16135202
MALAYSIA,2020-07-01 21:05:03,8640.0,121.0,8375.0,16146303
MALAYSIA,2020-07-02 00:00:16,8640.0,121.0,8375.0,16156816
MALAYSIA,2020-07-02 09:33:48,8640.0,121.0,8375.0,16191228
MALAYSIA,2020-07-02 15:04:09,8643.0,121.0,8437.0,16211049
MALAYSIA,2020-07-02 18:06:06,8643.0,121.0,8437.0,16221966
MALAYSIA,2020-07-03 00:10:20,8643.0,121.0,8437.0,16243820
MALAYSIA,2020-07-03 10:35:25,8643.0,121.0,8437.0,16281325
MALAYSIA,2020-07-03 15:22:17,8648.0,121.0,8446.0,16298537
MALAYSIA,2020-07-03 18:28:39,8648.0,121.0,8446.0,16309719
MALAYSIA,2020-07-03 21:25:38,8648.0,121.0,8446.0,16320338
MALAYSIA,2020-07-04 00:04:18,8648.0,121.0,8446.0,16329858
MALAYSIA,2020-07-04 09:37:22,8648.0,121.0,8446.0,16364242
MALAYSIA,2020-07-04 12:10:34,8648.0,121.0,8446.0,16373434
MALAYSIA,2020-07-04 16:06:00,8658.0,121.0,8461.0,16387560
MALAYSIA,2020-07-04 18:40:29,8658.0,121.0,8461.0,16396829
MALAYSIA,2020-07-04 22:29:59,8658.0,121.0,8461.0,16410599
MALAYSIA,2020-07-05 00:00:01,8658.0,121.0,8461.0,16416001
MALAYSIA,2020-07-05 09:49:21,8658.0,121.0,8461.0,16451361
MALAYSIA,2020-07-05 15:07:40,8663.0,121.0,8465.0,16470460
MALAYSIA,2020-07-05 18:34:37,8663.0,121.0,8465.0,16482877
MALAYSIA,2020-07-05 21:20:11,8663.0,121.0,8465.0,16492811
MALAYSIA,2020-07-06 00:03:29,8663.0,121.0,8465.0,16502609
MALAYSIA,2020-07-06 12:35:03,8663.0,121.0,8465.0,16547703
MALAYSIA,2020-07-06 15:03:08,8668.0,121.0,8476.0,16556588
MALAYSIA,2020-07-06 18:00:03,8668.0,121.0,8476.0,16567203
MALAYSIA,2020-07-07 00:13:16,8668.0,121.0,8476.0,16589596
MALAYSIA,2020-07-07 09:27:23,8668.0,121.0,8476.0,16622843
MALAYSIA,2020-07-07 12:55:40,8668.0,121.0,8476.0,16635340
MALAYSIA,2020-07-07 14:59:03,8674.0,121.0,8481.0,16642743
MALAYSIA,2020-07-07 19:44:13,8674.0,121.0,8481.0,16659853
MALAYSIA,2020-07-08 00:00:01,8674.0,121.0,8481.0,16675201
MALAYSIA,2020-07-08 10:21:56,8674.0,121.0,8481.0,16712516
MALAYSIA,2020-07-08 12:35:58,8674.0,121.0,8481.0,16720558
MALAYSIA,2020-07-08 15:00:01,8674.0,121.0,8481.0,16729201
MALAYSIA,2020-07-08 18:16:08,8677.0,121.0,8486.0,16740968
MALAYSIA,2020-07-08 22:08:33,8677.0,121.0,8486.0,16754913
MALAYSIA,2020-07-09 00:08:59,8677.0,121.0,8486.0,16762139
MALAYSIA,2020-07-09 10:00:20,8677.0,121.0,8486.0,16797620
MALAYSIA,2020-07-09 12:28:54,8677.0,121.0,8486.0,16806534
MALAYSIA,2020-07-09 15:00:00,8683.0,121.0,8499.0,16815600
MALAYSIA,2020-07-09 18:10:36,8683.0,121.0,8499.0,16827036
MALAYSIA,2020-07-10 00:22:52,8683.0,121.0,8499.0,16849372
MALAYSIA,2020-07-10 09:41:27,8683.0,121.0,8499.0,16882887
MALAYSIA,2020-07-10 12:48:22,8683.0,121.0,8499.0,16894102
MALAYSIA,2020-07-10 15:00:02,8696.0,121.0,8511.0,16902002
MALAYSIA,2020-07-10 18:28:32,8696.0,121.0,8511.0,16914512
MALAYSIA,2020-07-10 21:06:46,8696.0,121.0,8511.0,16924006
MALAYSIA,2020-07-11 00:00:00,8696.0,121.0,8511.0,16934400
MALAYSIA,2020-07-11 09:53:02,8696.0,121.0,8511.0,16969982
MALAYSIA,2020-07-11 13:55:29,8696.0,121.0,8511.0,16984529
MALAYSIA,2020-07-11 14:59:59,8704.0,122.0,8515.0,16988399
MALAYSIA,2020-07-11 18:00:58,8704.0,122.0,8515.0,16999258
MALAYSIA,2020-07-11 21:12:45,8704.0,122.0,8515.0,17010765
MALAYSIA,2020-07-12 00:55:05,8704.0,122.0,8515.0,17024105
MALAYSIA,2020-07-12 09:14:29,8704.0,122.0,8515.0,17054069
MALAYSIA,2020-07-12 13:22:59,8704.0,122.0,8515.0,17068979
MALAYSIA,2020-07-12 15:01:51,8718.0,122.0,8519.0,17074911
MALAYSIA,2020-07-12 17:59:59,8718.0,122.0,8519.0,17085599
MALAYSIA,2020-07-13 00:00:00,8718.0,122.0,8519.0,17107200
MALAYSIA,2020-07-13 09:21:26,8718.0,122.0,8519.0,17140886
MALAYSIA,2020-07-13 12:22:28,8718.0,122.0,8519.0,17151748
MALAYSIA,2020-07-13 15:28:59,8725.0,122.0,8520.0,17162939
MALAYSIA,2020-07-13 18:52:54,8725.0,122.0,8520.0,17175174
MALAYSIA,2020-07-13 21:00:41,8725.0,122.0,8520.0,17182841
MALAYSIA,2020-07-14 00:41:05,8725.0,122.0,8520.0,17196065
MALAYSIA,2020-07-14 09:30:41,8725.0,122.0,8520.0,17227841
MALAYSIA,2020-07-14 12:12:31,8725.0,122.0,8520.0,17237551
MALAYSIA,2020-07-14 15:13:56,8725.0,122.0,8520.0,17248436
MALAYSIA,2020-07-14 18:13:50,8729.0,122.0,8524.0,17259230
MALAYSIA,2020-07-14 21:19:54,8729.0,122.0,8524.0,17270394
MALAYSIA,2020-07-15 01:27:00,8729.0,122.0,8524.0,17285220
MALAYSIA,2020-07-15 15:01:08,8729.0,122.0,8524.0,17334068
MALAYSIA,2020-07-15 18:00:34,8734.0,122.0,8526.0,17344834
MALAYSIA,2020-07-15 22:36:51,8734.0,122.0,8526.0,17361411
MALAYSIA,2020-07-16 00:02:19,8734.0,122.0,8526.0,17366539
MALAYSIA,2020-07-16 09:27:15,8734.0,122.0,8526.0,17400435
MALAYSIA,2020-07-16 12:13:11,8734.0,122.0,8526.0,17410391
MALAYSIA,2020-07-16 15:12:41,8737.0,122.0,8538.0,17421161
MALAYSIA,2020-07-16 18:31:45,8737.0,122.0,8538.0,17433105
MALAYSIA,2020-07-16 21:00:20,8737.0,122.0,8538.0,17442020
MALAYSIA,2020-07-17 00:00:04,8737.0,122.0,8538.0,17452804
MALAYSIA,2020-07-17 09:14:08,8737.0,122.0,8538.0,17486048
MALAYSIA,2020-07-17 13:11:05,8737.0,122.0,8538.0,17500265
MALAYSIA,2020-07-17 18:39:48,8755.0,122.0,8541.0,17519988
MALAYSIA,2020-07-17 21:28:41,8755.0,122.0,8541.0,17530121
MALAYSIA,2020-07-18 00:33:56,8755.0,122.0,8541.0,17541236
MALAYSIA,2020-07-18 12:03:27,8755.0,122.0,8541.0,17582607
MALAYSIA,2020-07-18 16:14:45,8764.0,122.0,8546.0,17597685
MALAYSIA,2020-07-18 18:00:31,8764.0,122.0,8546.0,17604031
MALAYSIA,2020-07-18 21:54:37,8764.0,122.0,8546.0,17618077
MALAYSIA,2020-07-19 00:02:40,8764.0,122.0,8546.0,17625760
MALAYSIA,2020-07-19 09:21:24,8764.0,122.0,8546.0,17659284
MALAYSIA,2020-07-19 14:59:59,8779.0,123.0,8553.0,17679599
MALAYSIA,2020-07-19 18:32:07,8779.0,123.0,8553.0,17692327
MALAYSIA,2020-07-19 22:02:57,8779.0,123.0,8553.0,17704977
MALAYSIA,2020-07-20 00:54:25,8779.0,123.0,8553.0,17715265
MALAYSIA,2020-07-20 09:46:28,8779.0,123.0,8553.0,17747188
MALAYSIA,2020-07-20 12:50:02,8779.0,123.0,8553.0,17758202
MALAYSIA,2020-07-20 16:25:02,8800.0,123.0,8555.0,17771102
MALAYSIA,2020-07-20 18:03:23,8800.0,123.0,8555.0,17777003
MALAYSIA,2020-07-20 22:22:23,8800.0,123.0,8555.0,17792543
MALAYSIA,2020-07-21 00:06:02,8800.0,123.0,8555.0,17798762
MALAYSIA,2020-07-21 09:23:31,8800.0,123.0,8555.0,17832211
MALAYSIA,2020-07-21 15:03:18,8815.0,123.0,8562.0,17852598
MALAYSIA,2020-07-21 18:01:06,8815.0,123.0,8562.0,17863266
MALAYSIA,2020-07-21 21:22:15,8815.0,123.0,8562.0,17875335
MALAYSIA,2020-07-22 00:23:08,8815.0,123.0,8562.0,17886188
MALAYSIA,2020-07-22 09:11:34,8815.0,123.0,8562.0,17917894
MALAYSIA,2020-07-22 12:10:57,8815.0,123.0,8562.0,17928657
MALAYSIA,2020-07-22 18:14:24,8831.0,123.0,8566.0,17950464
MALAYSIA,2020-07-22 21:01:05,8831.0,123.0,8566.0,17960465
MALAYSIA,2020-07-23 00:49:16,8831.0,123.0,8566.0,17974156
MALAYSIA,2020-07-23 09:19:22,8831.0,123.0,8566.0,18004762
MALAYSIA,2020-07-23 12:03:17,8831.0,123.0,8566.0,18014597
MALAYSIA,2020-07-23 18:41:07,8840.0,123.0,8574.0,18038467
MALAYSIA,2020-07-23 21:43:09,8840.0,123.0,8574.0,18049389
MALAYSIA,2020-07-24 00:00:01,8840.0,123.0,8574.0,18057601
MALAYSIA,2020-07-24 09:34:41,8840.0,123.0,8574.0,18092081
MALAYSIA,2020-07-24 12:20:52,8840.0,123.0,8574.0,18102052
MALAYSIA,2020-07-24 15:00:02,8840.0,123.0,8574.0,18111602
MALAYSIA,2020-07-24 18:05:44,8861.0,123.0,8577.0,18122744
MALAYSIA,2020-07-24 21:56:38,8861.0,123.0,8577.0,18136598
MALAYSIA,2020-07-25 00:00:03,8861.0,123.0,8577.0,18144003
MALAYSIA,2020-07-25 09:53:19,8861.0,123.0,8577.0,18179599
MALAYSIA,2020-07-25 12:01:19,8861.0,123.0,8577.0,18187279
MALAYSIA,2020-07-25 15:03:54,8884.0,123.0,8594.0,18198234
MALAYSIA,2020-07-25 18:14:03,8884.0,123.0,8594.0,18209643
MALAYSIA,2020-07-25 21:14:14,8884.0,123.0,8594.0,18220454
MALAYSIA,2020-07-26 00:00:16,8884.0,123.0,8594.0,18230416
MALAYSIA,2020-07-26 09:39:05,8884.0,123.0,8594.0,18265145
MALAYSIA,2020-07-26 12:02:49,8884.0,123.0,8594.0,18273769
MALAYSIA,2020-07-26 15:51:23,8897.0,124.0,8600.0,18287483
MALAYSIA,2020-07-26 18:57:53,8897.0,124.0,8600.0,18298673
MALAYSIA,2020-07-27 00:00:18,8897.0,124.0,8600.0,18316818
MALAYSIA,2020-07-27 09:29:47,8897.0,124.0,8600.0,18350987
MALAYSIA,2020-07-27 12:26:11,8897.0,124.0,8600.0,18361571
MALAYSIA,2020-07-27 15:13:27,8904.0,124.0,8601.0,18371607
MALAYSIA,2020-07-27 18:10:59,8904.0,124.0,8601.0,18382259
MALAYSIA,2020-07-28 00:15:35,8904.0,124.0,8601.0,18404135
MALAYSIA,2020-07-28 09:22:49,8904.0,124.0,8601.0,18436969
MALAYSIA,2020-07-28 15:09:14,8943.0,124.0,8607.0,18457754
MALAYSIA,2020-07-28 18:11:01,8943.0,124.0,8607.0,18468661
MALAYSIA,2020-07-29 00:08:08,8943.0,124.0,8607.0,18490088
MALAYSIA,2020-07-29 09:31:00,8943.0,124.0,8607.0,18523860
MALAYSIA,2020-07-29 15:51:23,8956.0,124.0,8612.0,18546683
MALAYSIA,2020-07-30 00:00:49,8956.0,124.0,8612.0,18576049
MALAYSIA,2020-07-30 10:22:05,8956.0,124.0,8612.0,18613325
MALAYSIA,2020-07-30 12:01:00,8956.0,124.0,8612.0,18619260
MALAYSIA,2020-07-30 15:05:00,8964.0,124.0,8617.0,18630300
MALAYSIA,2020-07-30 18:03:15,8964.0,124.0,8617.0,18640995
MALAYSIA,2020-07-30 22:09:22,8964.0,124.0,8617.0,18655762
MALAYSIA,2020-07-31 00:39:33,8964.0,124.0,8617.0,18664773
MALAYSIA,2020-07-31 09:37:18,8964.0,124.0,8617.0,18697038
MALAYSIA,2020-07-31 15:23:07,8976.0,125.0,8644.0,18717787
MALAYSIA,2020-07-31 18:00:01,8976.0,125.0,8644.0,18727201
MALAYSIA,2020-07-31 22:29:34,8976.0,125.0,8644.0,18743374
MALAYSIA,2020-08-01 00:12:58,8976.0,125.0,8644.0,18749578
MALAYSIA,2020-08-01 09:34:41,8976.0,125.0,8644.0,18783281
MALAYSIA,2020-08-01 16:09:32,8985.0,125.0,8647.0,18806972
MALAYSIA,2020-08-01 22:06:09,8985.0,125.0,8647.0,18828369
MALAYSIA,2020-08-02 00:00:01,8985.0,125.0,8647.0,18835201
MALAYSIA,2020-08-02 09:13:15,8985.0,125.0,8647.0,18868395
MALAYSIA,2020-08-02 15:46:47,8999.0,125.0,8664.0,18892007
MALAYSIA,2020-08-02 19:19:33,8999.0,125.0,8664.0,18904773
MALAYSIA,2020-08-02 21:54:29,8999.0,125.0,8664.0,18914069
MALAYSIA,2020-08-03 00:03:24,8999.0,125.0,8664.0,18921804
MALAYSIA,2020-08-03 09:09:35,8999.0,125.0,8664.0,18954575
MALAYSIA,2020-08-03 12:03:58,8999.0,125.0,8664.0,18965038
MALAYSIA,2020-08-03 15:01:25,9001.0,125.0,8668.0,18975685
MALAYSIA,2020-08-03 19:06:38,9001.0,125.0,8668.0,18990398
MALAYSIA,2020-08-03 21:05:48,9001.0,125.0,8668.0,18997548
MALAYSIA,2020-08-04 00:00:01,9001.0,125.0,8668.0,19008001
MALAYSIA,2020-08-04 09:09:07,9001.0,125.0,8668.0,19040947
MALAYSIA,2020-08-04 16:10:57,9002.0,125.0,8684.0,19066257
MALAYSIA,2020-08-04 18:30:57,9002.0,125.0,8684.0,19074657
MALAYSIA,2020-08-05 00:25:33,9002.0,125.0,8684.0,19095933
MALAYSIA,2020-08-05 09:28:00,9002.0,125.0,8684.0,19128480
