Nation,Time,Confirmed Case,Death,Recover,timestamp
MALAYSIA,2020-08-05 15:05:28,9023.0,125.0,8702.0,19148728
MALAYSIA,2020-08-05 18:04:00,9023.0,125.0,8702.0,19159440
MALAYSIA,2020-08-05 22:25:00,9023.0,125.0,8702.0,19175100
MALAYSIA,2020-08-06 00:01:58,9023.0,125.0,8702.0,19180918
MALAYSIA,2020-08-06 09:18:49,9023.0,125.0,8702.0,19214329
MALAYSIA,2020-08-06 11:55:43,9023.0,125.0,8702.0,19223743
MALAYSIA,2020-08-06 14:55:45,9038.0,125.0,8713.0,19234545
MALAYSIA,2020-08-06 18:06:07,9038.0,125.0,8713.0,19245967
MALAYSIA,2020-08-06 21:03:22,9038.0,125.0,8713.0,19256602
MALAYSIA,2020-08-07 09:21:50,9038.0,125.0,8713.0,19300910
MALAYSIA,2020-08-07 12:02:25,9038.0,125.0,8713.0,19310545
MALAYSIA,2020-08-07 14:59:49,9038.0,125.0,8713.0,19321189
MALAYSIA,2020-08-07 18:06:36,9063.0,125.0,8728.0,19332396
MALAYSIA,2020-08-07 22:36:19,9063.0,125.0,8728.0,19348579
MALAYSIA,2020-08-08 00:24:02,9063.0,125.0,8728.0,19355042
MALAYSIA,2020-08-08 09:50:10,9063.0,125.0,8728.0,19389010
MALAYSIA,2020-08-08 11:58:01,9063.0,125.0,8728.0,19396681
MALAYSIA,2020-08-08 15:55:08,9070.0,125.0,8775.0,19410908
MALAYSIA,2020-08-08 18:42:31,9070.0,125.0,8775.0,19420951
MALAYSIA,2020-08-08 21:23:47,9070.0,125.0,8775.0,19430627
MALAYSIA,2020-08-09 00:10:37,9070.0,125.0,8775.0,19440637
MALAYSIA,2020-08-09 12:00:11,9070.0,125.0,8775.0,19483211
MALAYSIA,2020-08-09 15:07:48,9083.0,125.0,8784.0,19494468
MALAYSIA,2020-08-09 18:15:13,9083.0,125.0,8784.0,19505713
MALAYSIA,2020-08-09 21:31:49,9083.0,125.0,8784.0,19517509
MALAYSIA,2020-08-10 00:01:34,9083.0,125.0,8784.0,19526494
MALAYSIA,2020-08-10 12:01:14,9083.0,125.0,8784.0,19569674
MALAYSIA,2020-08-10 14:57:43,9094.0,125.0,8803.0,19580263
MALAYSIA,2020-08-10 18:38:41,9094.0,125.0,8803.0,19593521
MALAYSIA,2020-08-10 21:12:03,9094.0,125.0,8803.0,19602723
MALAYSIA,2020-08-11 00:12:11,9094.0,125.0,8803.0,19613531
MALAYSIA,2020-08-11 12:42:12,9094.0,125.0,8803.0,19658532
MALAYSIA,2020-08-11 15:08:00,9103.0,125.0,8809.0,19667280
MALAYSIA,2020-08-11 17:56:26,9103.0,125.0,8809.0,19677386
MALAYSIA,2020-08-11 21:29:46,9103.0,125.0,8809.0,19690186
MALAYSIA,2020-08-12 00:00:02,9103.0,125.0,8809.0,19699202
MALAYSIA,2020-08-12 10:54:23,9103.0,125.0,8809.0,19738463
MALAYSIA,2020-08-12 15:10:15,9114.0,125.0,8817.0,19753815
MALAYSIA,2020-08-12 18:11:55,9114.0,125.0,8817.0,19764715
MALAYSIA,2020-08-12 21:16:36,9114.0,125.0,8817.0,19775796
MALAYSIA,2020-08-12 23:59:19,9114.0,125.0,8817.0,19785559
MALAYSIA,2020-08-13 13:01:52,9114.0,125.0,8817.0,19832512
MALAYSIA,2020-08-13 15:09:28,9129.0,125.0,8821.0,19840168
MALAYSIA,2020-08-13 18:01:00,9129.0,125.0,8821.0,19850460
MALAYSIA,2020-08-14 00:00:03,9129.0,125.0,8821.0,19872003
MALAYSIA,2020-08-14 12:06:31,9129.0,125.0,8821.0,19915591
MALAYSIA,2020-08-14 16:57:17,9149.0,125.0,8828.0,19933037
MALAYSIA,2020-08-14 21:45:03,9149.0,125.0,8828.0,19950303
MALAYSIA,2020-08-15 10:34:24,9149.0,125.0,8828.0,19996464
MALAYSIA,2020-08-15 12:03:45,9149.0,125.0,8828.0,20001825
MALAYSIA,2020-08-15 18:08:50,9175.0,125.0,8831.0,20023730
MALAYSIA,2020-08-15 22:17:00,9175.0,125.0,8831.0,20038620
MALAYSIA,2020-08-16 00:02:10,9175.0,125.0,8831.0,20044930
MALAYSIA,2020-08-16 13:57:15,9175.0,125.0,8831.0,20095035
MALAYSIA,2020-08-16 15:05:06,9200.0,125.0,8859.0,20099106
MALAYSIA,2020-08-16 21:26:43,9200.0,125.0,8859.0,20122003
MALAYSIA,2020-08-17 00:17:10,9200.0,125.0,8859.0,20132230
MALAYSIA,2020-08-17 12:05:01,9200.0,125.0,8859.0,20174701
MALAYSIA,2020-08-17 17:03:35,9212.0,125.0,8876.0,20192615
MALAYSIA,2020-08-17 18:00:01,9212.0,125.0,8876.0,20196001
MALAYSIA,2020-08-17 21:45:08,9212.0,125.0,8876.0,20209508
MALAYSIA,2020-08-18 00:26:01,9212.0,125.0,8876.0,20219161
MALAYSIA,2020-08-18 13:11:01,9212.0,125.0,8876.0,20265061
MALAYSIA,2020-08-18 14:37:33,9212.0,125.0,8876.0,20270253
MALAYSIA,2020-08-18 19:06:50,9219.0,125.0,8902.0,20286410
MALAYSIA,2020-08-18 21:50:57,9219.0,125.0,8902.0,20296257
MALAYSIA,2020-08-19 00:10:52,9219.0,125.0,8902.0,20304652
MALAYSIA,2020-08-19 12:50:27,9219.0,125.0,8902.0,20350227
MALAYSIA,2020-08-19 17:03:04,9235.0,125.0,8925.0,20365384
MALAYSIA,2020-08-19 18:11:09,9235.0,125.0,8925.0,20369469
MALAYSIA,2020-08-19 22:33:24,9235.0,125.0,8925.0,20385204
MALAYSIA,2020-08-20 00:03:16,9235.0,125.0,8925.0,20390596
MALAYSIA,2020-08-20 10:56:58,9235.0,125.0,8925.0,20429818
MALAYSIA,2020-08-20 12:04:41,9235.0,125.0,8925.0,20433881
MALAYSIA,2020-08-20 18:53:15,9240.0,125.0,8932.0,20458395
MALAYSIA,2020-08-20 20:51:42,9240.0,125.0,8932.0,20465502
MALAYSIA,2020-08-20 23:59:58,9240.0,125.0,8932.0,20476798
MALAYSIA,2020-08-21 11:02:26,9240.0,125.0,8932.0,20516546
MALAYSIA,2020-08-21 12:57:47,9240.0,125.0,8932.0,20523467
MALAYSIA,2020-08-21 16:11:19,9249.0,125.0,8945.0,20535079
MALAYSIA,2020-08-21 21:51:23,9249.0,125.0,8945.0,20555483
MALAYSIA,2020-08-22 00:09:21,9249.0,125.0,8945.0,20563761
MALAYSIA,2020-08-22 13:27:54,9249.0,125.0,8945.0,20611674
MALAYSIA,2020-08-22 14:59:58,9249.0,125.0,8945.0,20617198
MALAYSIA,2020-08-22 21:42:03,9257.0,125.0,8949.0,20641323
MALAYSIA,2020-08-23 00:00:05,9257.0,125.0,8949.0,20649605
MALAYSIA,2020-08-23 10:16:16,9257.0,125.0,8949.0,20686576
MALAYSIA,2020-08-23 12:49:32,9257.0,125.0,8949.0,20695772
MALAYSIA,2020-08-23 16:11:52,9267.0,125.0,8959.0,20707912
MALAYSIA,2020-08-23 18:11:36,9267.0,125.0,8959.0,20715096
MALAYSIA,2020-08-23 21:24:47,9267.0,125.0,8959.0,20726687
MALAYSIA,2020-08-24 00:03:55,9267.0,125.0,8959.0,20736235
MALAYSIA,2020-08-24 11:39:02,9267.0,125.0,8959.0,20777942
MALAYSIA,2020-08-24 12:08:18,9267.0,125.0,8959.0,20779698
MALAYSIA,2020-08-24 17:59:59,9274.0,125.0,8965.0,20800799
MALAYSIA,2020-08-24 21:10:49,9274.0,125.0,8965.0,20812249
MALAYSIA,2020-08-25 00:07:52,9274.0,125.0,8965.0,20822872
MALAYSIA,2020-08-25 12:35:08,9274.0,125.0,8965.0,20867708
MALAYSIA,2020-08-25 15:22:11,9285.0,125.0,8971.0,20877731
MALAYSIA,2020-08-25 19:21:41,9285.0,125.0,8971.0,20892101
MALAYSIA,2020-08-25 21:00:00,9285.0,125.0,8971.0,20898000
MALAYSIA,2020-08-26 00:00:01,9285.0,125.0,8971.0,20908801
MALAYSIA,2020-08-26 15:25:47,9291.0,125.0,8978.0,20964347
MALAYSIA,2020-08-26 19:23:10,9291.0,125.0,8978.0,20978590
MALAYSIA,2020-08-26 22:46:11,9291.0,125.0,8978.0,20990771
MALAYSIA,2020-08-26 23:49:41,9291.0,125.0,8978.0,20994581
MALAYSIA,2020-08-27 11:10:51,9291.0,125.0,8978.0,21035451
MALAYSIA,2020-08-27 12:53:02,9291.0,125.0,8978.0,21041582
MALAYSIA,2020-08-27 16:44:18,9296.0,125.0,8994.0,21055458
MALAYSIA,2020-08-27 17:58:51,9296.0,125.0,8994.0,21059931
MALAYSIA,2020-08-27 21:42:46,9296.0,125.0,8994.0,21073366
MALAYSIA,2020-08-27 23:48:16,9296.0,125.0,8994.0,21080896
MALAYSIA,2020-08-28 11:02:31,9296.0,125.0,8994.0,21121351
MALAYSIA,2020-08-28 12:00:20,9296.0,125.0,8994.0,21124820
MALAYSIA,2020-08-28 17:08:53,9306.0,125.0,9030.0,21143333
MALAYSIA,2020-08-28 18:10:31,9306.0,125.0,9030.0,21147031
MALAYSIA,2020-08-28 23:57:23,9306.0,125.0,9030.0,21167843
MALAYSIA,2020-08-29 11:08:32,9306.0,125.0,9030.0,21208112
MALAYSIA,2020-08-29 12:00:02,9306.0,125.0,9030.0,21211202
MALAYSIA,2020-08-29 15:06:58,9317.0,125.0,9038.0,21222418
MALAYSIA,2020-08-29 21:05:59,9317.0,125.0,9038.0,21243959
MALAYSIA,2020-08-29 23:31:15,9317.0,125.0,9038.0,21252675
MALAYSIA,2020-08-30 09:58:00,9317.0,125.0,9038.0,21290280
MALAYSIA,2020-08-30 17:16:35,9334.0,126.0,9048.0,21316595
MALAYSIA,2020-08-30 18:00:24,9334.0,126.0,9048.0,21319224
MALAYSIA,2020-08-30 20:56:00,9334.0,126.0,9048.0,21329760
MALAYSIA,2020-08-31 00:07:36,9334.0,126.0,9048.0,21341256
MALAYSIA,2020-08-31 10:10:26,9334.0,126.0,9048.0,21377426
MALAYSIA,2020-08-31 12:31:01,9334.0,126.0,9048.0,21385861
MALAYSIA,2020-08-31 15:59:11,9340.0,127.0,9054.0,21398351
MALAYSIA,2020-08-31 18:51:46,9340.0,127.0,9054.0,21408706
MALAYSIA,2020-09-01 00:02:52,9340.0,127.0,9054.0,21427372
MALAYSIA,2020-09-01 12:44:59,9340.0,127.0,9054.0,21473099
MALAYSIA,2020-09-01 15:00:01,9340.0,127.0,9054.0,21481201
MALAYSIA,2020-09-01 17:23:09,9354.0,128.0,9075.0,21489789
MALAYSIA,2020-09-01 21:15:20,9354.0,128.0,9075.0,21503720
MALAYSIA,2020-09-01 23:30:32,9354.0,128.0,9075.0,21511832
MALAYSIA,2020-09-02 13:10:55,9354.0,128.0,9075.0,21561055
MALAYSIA,2020-09-02 15:33:34,9360.0,128.0,9079.0,21569614
MALAYSIA,2020-09-02 18:28:07,9360.0,128.0,9079.0,21580087
MALAYSIA,2020-09-02 21:28:18,9360.0,128.0,9079.0,21590898
MALAYSIA,2020-09-03 09:00:00,9360.0,128.0,9079.0,21682071
MALAYSIA,2020-09-03 15:00:00,9374.0,128.0,9083.0,21682115
MALAYSIA,2020-09-03 18:00:00,9374.0,128.0,9083.0,21682141
MALAYSIA,2020-09-03 22:49:38,9374.0,128.0,9083.0,21682178
MALAYSIA,2020-09-04 10:56:23,9374.0,128.0,9083.0,21725783
MALAYSIA,2020-09-04 14:40:58,9385.0,128.0,9092.0,21739258
MALAYSIA,2020-09-04 15:04:05,9385.0,128.0,9092.0,21740645
MALAYSIA,2020-09-04 18:00:39,9385.0,128.0,9092.0,21751239
MALAYSIA,2020-09-04 21:52:28,9385.0,128.0,9092.0,21765148
MALAYSIA,2020-09-05 00:03:37,9385.0,128.0,9092.0,21773017
MALAYSIA,2020-09-05 10:50:39,9385.0,128.0,9092.0,21811839
MALAYSIA,2020-09-05 12:06:51,9385.0,128.0,9092.0,21816411
MALAYSIA,2020-09-05 15:00:02,9391.0,128.0,9113.0,21826802
MALAYSIA,2020-09-05 17:47:09,9391.0,128.0,9113.0,21836829
MALAYSIA,2020-09-06 00:03:48,9391.0,128.0,9113.0,21859428
MALAYSIA,2020-09-06 10:55:14,9391.0,128.0,9113.0,21898514
MALAYSIA,2020-09-06 13:34:25,9391.0,128.0,9113.0,21908065
MALAYSIA,2020-09-06 16:35:02,9397.0,128.0,9115.0,21918902
MALAYSIA,2020-09-06 18:15:24,9397.0,128.0,9115.0,21924924
MALAYSIA,2020-09-06 21:18:08,9397.0,128.0,9115.0,21935888
MALAYSIA,2020-09-07 00:00:02,9397.0,128.0,9115.0,21945602
MALAYSIA,2020-09-07 11:58:10,9397.0,128.0,9115.0,21988690
MALAYSIA,2020-09-07 16:58:29,9459.0,128.0,9124.0,22006709
MALAYSIA,2020-09-07 18:02:12,9459.0,128.0,9124.0,22010532
MALAYSIA,2020-09-07 22:14:42,9459.0,128.0,9124.0,22025682
MALAYSIA,2020-09-08 00:02:27,9459.0,128.0,9124.0,22032147
MALAYSIA,2020-09-08 11:32:05,9459.0,128.0,9124.0,22073525
MALAYSIA,2020-09-08 13:02:40,9459.0,128.0,9124.0,22078960
MALAYSIA,2020-09-08 14:56:25,9459.0,128.0,9124.0,22085785
MALAYSIA,2020-09-08 18:26:42,9559.0,128.0,9136.0,22098402
MALAYSIA,2020-09-08 21:15:11,9559.0,128.0,9136.0,22108511
MALAYSIA,2020-09-09 00:54:19,9559.0,128.0,9136.0,22121659
MALAYSIA,2020-09-09 10:25:57,9559.0,128.0,9136.0,22155957
MALAYSIA,2020-09-09 13:13:20,9559.0,128.0,9136.0,22166000
MALAYSIA,2020-09-09 16:52:50,9583.0,128.0,9143.0,22179170
MALAYSIA,2020-09-09 17:58:25,9583.0,128.0,9143.0,22183105
MALAYSIA,2020-09-09 22:01:51,9583.0,128.0,9143.0,22197711
MALAYSIA,2020-09-09 23:43:49,9583.0,128.0,9143.0,22203829
MALAYSIA,2020-09-10 14:25:30,9583.0,128.0,9143.0,22256730
MALAYSIA,2020-09-10 15:00:00,9628.0,128.0,9167.0,22270866
MALAYSIA,2020-09-10 18:21:40,9628.0,128.0,9167.0,22270900
MALAYSIA,2020-09-10 20:58:00,9628.0,128.0,9167.0,22280280
MALAYSIA,2020-09-11 00:01:07,9628.0,128.0,9167.0,22291267
MALAYSIA,2020-09-11 10:11:12,9628.0,128.0,9167.0,22327872
MALAYSIA,2020-09-11 13:11:51,9628.0,128.0,9167.0,22338711
MALAYSIA,2020-09-11 17:13:37,9810.0,128.0,9181.0,22353217
MALAYSIA,2020-09-11 18:08:20,9810.0,128.0,9181.0,22356500
MALAYSIA,2020-09-11 23:37:29,9810.0,128.0,9181.0,22376249
MALAYSIA,2020-09-12 00:00:17,9810.0,128.0,9181.0,22377617
MALAYSIA,2020-09-12 11:08:28,9810.0,128.0,9181.0,22417708
MALAYSIA,2020-09-12 12:05:40,9810.0,128.0,9181.0,22421140
MALAYSIA,2020-09-12 15:02:01,9868.0,128.0,9189.0,22431721
MALAYSIA,2020-09-12 19:57:02,9868.0,128.0,9189.0,22449422
MALAYSIA,2020-09-12 22:04:45,9868.0,128.0,9189.0,22457085
MALAYSIA,2020-09-12 23:54:15,9868.0,128.0,9189.0,22463655
MALAYSIA,2020-09-13 10:51:20,9868.0,128.0,9189.0,22503080
MALAYSIA,2020-09-13 12:00:00,9915.0,128.0,9196.0,22542539
MALAYSIA,2020-09-13 21:50:00,9915.0,128.0,9196.0,22542600
MALAYSIA,2020-09-14 00:10:36,9915.0,128.0,9196.0,22551036
MALAYSIA,2020-09-14 11:25:27,9915.0,128.0,9196.0,22591527
MALAYSIA,2020-09-14 12:21:01,9915.0,128.0,9196.0,22594861
MALAYSIA,2020-09-14 15:52:05,9946.0,128.0,9203.0,22607525
MALAYSIA,2020-09-14 19:13:26,9946.0,128.0,9203.0,22619606
MALAYSIA,2020-09-14 22:21:31,9946.0,128.0,9203.0,22630891
MALAYSIA,2020-09-14 23:55:54,9946.0,128.0,9203.0,22636554
MALAYSIA,2020-09-15 10:09:39,9946.0,128.0,9203.0,22673379
MALAYSIA,2020-09-15 15:00:00,9969.0,128.0,9209.0,22697875
MALAYSIA,2020-09-15 16:58:54,9969.0,128.0,9209.0,22697934
MALAYSIA,2020-09-15 18:28:50,9969.0,128.0,9209.0,22703330
MALAYSIA,2020-09-15 21:27:31,9969.0,128.0,9209.0,22714051
MALAYSIA,2020-09-16 00:50:10,9969.0,128.0,9209.0,22726210
MALAYSIA,2020-09-16 11:17:27,9969.0,128.0,9209.0,22763847
MALAYSIA,2020-09-16 12:34:15,9969.0,128.0,9209.0,22768455
MALAYSIA,2020-09-16 18:02:26,10031.0,128.0,9235.0,22788146
MALAYSIA,2020-09-17 00:10:29,10031.0,128.0,9235.0,22810229
MALAYSIA,2020-09-17 11:02:31,10031.0,128.0,9235.0,22849351
MALAYSIA,2020-09-17 11:56:26,10031.0,128.0,9235.0,22852586
MALAYSIA,2020-09-17 17:28:49,10052.0,128.0,9250.0,22872529
MALAYSIA,2020-09-17 18:33:19,10052.0,128.0,9250.0,22876399
MALAYSIA,2020-09-17 21:31:09,10052.0,128.0,9250.0,22887069
MALAYSIA,2020-09-18 00:10:52,10052.0,128.0,9250.0,22896652
MALAYSIA,2020-09-18 10:45:58,10052.0,128.0,9250.0,22934758
MALAYSIA,2020-09-18 12:55:29,10052.0,128.0,9250.0,22942529
MALAYSIA,2020-09-18 16:56:01,10147.0,129.0,9264.0,22956961
MALAYSIA,2020-09-18 19:38:25,10147.0,129.0,9264.0,22966705
MALAYSIA,2020-09-18 21:31:44,10147.0,129.0,9264.0,22973504
MALAYSIA,2020-09-19 00:10:36,10147.0,129.0,9264.0,22983036
MALAYSIA,2020-09-19 10:46:49,10147.0,129.0,9264.0,23021209
MALAYSIA,2020-09-19 12:36:18,10147.0,129.0,9264.0,23027778
MALAYSIA,2020-09-19 15:16:37,10167.0,130.0,9315.0,23037397
MALAYSIA,2020-09-19 18:07:55,10167.0,130.0,9315.0,23047675
MALAYSIA,2020-09-20 00:14:12,10167.0,130.0,9315.0,23069652
MALAYSIA,2020-09-20 10:40:41,10167.0,130.0,9315.0,23107241
MALAYSIA,2020-09-20 11:55:37,10167.0,130.0,9315.0,23111737
MALAYSIA,2020-09-20 16:52:05,10219.0,130.0,9355.0,23129525
MALAYSIA,2020-09-20 19:21:17,10219.0,130.0,9355.0,23138477
MALAYSIA,2020-09-20 22:21:07,10219.0,130.0,9355.0,23149267
MALAYSIA,2020-09-21 00:03:32,10219.0,130.0,9355.0,23155412
MALAYSIA,2020-09-21 09:17:45,10219.0,130.0,9355.0,23188665
MALAYSIA,2020-09-21 16:49:08,10276.0,130.0,9395.0,23215748
MALAYSIA,2020-09-21 20:51:38,10276.0,130.0,9395.0,23230298
MALAYSIA,2020-09-21 21:03:06,10276.0,130.0,9395.0,23230986
MALAYSIA,2020-09-21 23:54:04,10276.0,130.0,9395.0,23241244
MALAYSIA,2020-09-22 10:07:59,10276.0,130.0,9395.0,23278079
MALAYSIA,2020-09-22 12:40:29,10276.0,130.0,9395.0,23287229
MALAYSIA,2020-09-22 16:30:13,10358.0,130.0,9563.0,23301013
MALAYSIA,2020-09-22 18:01:24,10358.0,130.0,9563.0,23306484
MALAYSIA,2020-09-22 22:33:38,10358.0,130.0,9563.0,23322818
MALAYSIA,2020-09-22 23:47:17,10358.0,130.0,9563.0,23327237
MALAYSIA,2020-09-23 09:20:32,10358.0,130.0,9563.0,23361632
MALAYSIA,2020-09-23 12:05:36,10358.0,130.0,9563.0,23371536
MALAYSIA,2020-09-23 16:01:56,10505.0,133.0,9602.0,23385716
MALAYSIA,2020-09-23 21:16:22,10505.0,133.0,9602.0,23404582
MALAYSIA,2020-09-23 23:54:06,10505.0,133.0,9602.0,23414046
MALAYSIA,2020-09-24 11:17:02,10505.0,133.0,9602.0,23455022
MALAYSIA,2020-09-24 12:02:32,10505.0,133.0,9602.0,23457752
MALAYSIA,2020-09-24 15:00:00,10576.0,133.0,9666.0,23475115
MALAYSIA,2020-09-24 17:53:40,10576.0,133.0,9666.0,23478820
MALAYSIA,2020-09-24 22:22:06,10576.0,133.0,9666.0,23494926
MALAYSIA,2020-09-25 00:03:15,10576.0,133.0,9666.0,23500995
MALAYSIA,2020-09-25 11:08:03,10576.0,133.0,9666.0,23540883
MALAYSIA,2020-09-25 13:32:21,10576.0,133.0,9666.0,23549541
MALAYSIA,2020-09-25 17:08:04,10687.0,133.0,9696.0,23562484
MALAYSIA,2020-09-25 18:45:58,10687.0,133.0,9696.0,23568358
MALAYSIA,2020-09-25 22:21:55,10687.0,133.0,9696.0,23581315
MALAYSIA,2020-09-26 00:04:56,10687.0,133.0,9696.0,23587496
MALAYSIA,2020-09-26 10:31:22,10687.0,133.0,9696.0,23625082
MALAYSIA,2020-09-26 13:55:25,10687.0,133.0,9696.0,23637325
MALAYSIA,2020-09-26 16:13:57,10769.0,133.0,9785.0,23645637
MALAYSIA,2020-09-26 20:47:14,10769.0,133.0,9785.0,23662034
MALAYSIA,2020-09-26 21:22:13,10769.0,133.0,9785.0,23664133
MALAYSIA,2020-09-26 23:56:15,10769.0,133.0,9785.0,23673375
MALAYSIA,2020-09-27 10:15:07,10769.0,133.0,9785.0,23710507
MALAYSIA,2020-09-27 13:49:55,10769.0,133.0,9785.0,23723395
MALAYSIA,2020-09-27 18:00:00,10919.0,134.0,9835.0,23743234
MALAYSIA,2020-09-27 21:40:39,10919.0,134.0,9835.0,23751639
MALAYSIA,2020-09-27 23:55:47,10919.0,134.0,9835.0,23759747
MALAYSIA,2020-09-28 11:09:12,10919.0,134.0,9835.0,23800152
MALAYSIA,2020-09-28 13:11:13,10919.0,134.0,9835.0,23807473
MALAYSIA,2020-09-28 17:15:09,11034.0,134.0,9889.0,23822109
MALAYSIA,2020-09-28 18:00:26,11034.0,134.0,9889.0,23824826
MALAYSIA,2020-09-28 21:02:40,11034.0,134.0,9889.0,23835760
MALAYSIA,2020-09-29 00:58:59,11034.0,134.0,9889.0,23849939
MALAYSIA,2020-09-29 09:50:31,11034.0,134.0,9889.0,23881831
MALAYSIA,2020-09-29 12:04:22,11034.0,134.0,9889.0,23889862
MALAYSIA,2020-09-29 16:09:42,11135.0,134.0,9939.0,23904582
MALAYSIA,2020-09-29 18:00:00,11135.0,134.0,9939.0,23973282
MALAYSIA,2020-09-29 22:00:00,11135.0,134.0,9939.0,23973318
MALAYSIA,2020-09-30 00:00:00,11135.0,134.0,9939.0,23973381
MALAYSIA,2020-09-30 11:16:50,11135.0,134.0,9939.0,23973410
MALAYSIA,2020-09-30 13:40:32,11135.0,134.0,9939.0,23982032
MALAYSIA,2020-09-30 16:14:55,11224.0,136.0,9967.0,23991295
MALAYSIA,2020-09-30 18:00:52,11224.0,136.0,9967.0,23997652
MALAYSIA,2020-10-01 00:00:00,11224.0,136.0,9967.0,24141264
MALAYSIA,2020-10-01 09:00:00,11224.0,136.0,9967.0,24141361
MALAYSIA,2020-10-01 09:56:49,11224.0,136.0,9967.0,24141409
MALAYSIA,2020-10-01 13:26:21,11224.0,136.0,9967.0,24153981
MALAYSIA,2020-10-01 15:58:53,11484.0,136.0,10014.0,24163133
MALAYSIA,2020-10-01 18:41:16,11484.0,136.0,10014.0,24172876
MALAYSIA,2020-10-01 21:52:15,11484.0,136.0,10014.0,24184335
MALAYSIA,2020-10-02 00:06:11,11484.0,136.0,10014.0,24192371
MALAYSIA,2020-10-02 09:59:44,11484.0,136.0,10014.0,24227984
MALAYSIA,2020-10-02 14:00:00,11484.0,136.0,10014.0,24275196
MALAYSIA,2020-10-02 18:00:00,11771.0,136.0,10095.0,24275234
MALAYSIA,2020-10-02 21:00:00,11771.0,136.0,10095.0,24275289
MALAYSIA,2020-10-03 11:15:01,11771.0,136.0,10095.0,24318901
MALAYSIA,2020-10-03 11:35:05,11771.0,136.0,10095.0,24320105
MALAYSIA,2020-10-03 12:29:28,11771.0,136.0,10095.0,24323368
MALAYSIA,2020-10-03 14:42:30,11771.0,136.0,10095.0,24331350
MALAYSIA,2020-10-03 17:53:34,12088.0,137.0,10216.0,24342814
MALAYSIA,2020-10-03 20:52:17,12088.0,137.0,10216.0,24353537
MALAYSIA,2020-10-03 23:58:02,12088.0,137.0,10216.0,24364682
MALAYSIA,2020-10-04 10:35:01,12088.0,137.0,10216.0,24402901
MALAYSIA,2020-10-04 13:37:25,12088.0,137.0,10216.0,24413845
