Nation,Time,Confirmed Case,Death,Recover,timestamp
MAYOTTE,2020-04-03 14:30:10,116.0,1.0,10.0,8260210
MAYOTTE,2020-04-03 14:30:11,116.0,1.0,10.0,8260211
MAYOTTE,2020-04-03 17:30:12,116.0,1.0,10.0,8271012
MAYOTTE,2020-04-03 20:30:12,116.0,1.0,10.0,8281812
MAYOTTE,2020-04-03 23:30:19,116.0,1.0,10.0,8292619
MAYOTTE,2020-04-04 08:30:14,128.0,2.0,10.0,8325014
MAYOTTE,2020-04-04 11:30:14,128.0,2.0,10.0,8335814
MAYOTTE,2020-04-04 14:30:16,128.0,2.0,10.0,8346616
MAYOTTE,2020-04-04 17:30:18,128.0,2.0,10.0,8357418
MAYOTTE,2020-04-04 20:30:33,128.0,2.0,10.0,8368233
MAYOTTE,2020-04-04 23:30:05,134.0,2.0,14.0,8379005
MAYOTTE,2020-04-05 08:30:07,134.0,2.0,14.0,8411407
MAYOTTE,2020-04-05 11:30:03,134.0,2.0,14.0,8422203
MAYOTTE,2020-04-05 14:30:04,134.0,2.0,14.0,8433004
MAYOTTE,2020-04-05 17:40:33,134.0,2.0,14.0,8444433
MAYOTTE,2020-04-05 20:33:28,134.0,2.0,14.0,8454808
MAYOTTE,2020-04-05 23:30:02,134.0,2.0,14.0,8465402
MAYOTTE,2020-04-06 08:37:49,147.0,2.0,14.0,8498269
MAYOTTE,2020-04-06 11:30:05,147.0,2.0,14.0,8508605
MAYOTTE,2020-04-06 14:44:21,147.0,2.0,14.0,8520261
MAYOTTE,2020-04-06 17:30:04,147.0,2.0,14.0,8530204
MAYOTTE,2020-04-06 21:00:44,147.0,2.0,14.0,8542844
MAYOTTE,2020-04-07 00:00:03,147.0,2.0,14.0,8553603
MAYOTTE,2020-04-07 09:00:04,164.0,2.0,15.0,8586004
MAYOTTE,2020-04-07 12:15:51,164.0,2.0,15.0,8597751
MAYOTTE,2020-04-07 15:59:55,164.0,2.0,15.0,8611195
MAYOTTE,2020-04-07 18:03:46,164.0,2.0,15.0,8618626
MAYOTTE,2020-04-07 21:32:15,164.0,2.0,15.0,8631135
MAYOTTE,2020-04-08 00:00:04,164.0,2.0,15.0,8640004
MAYOTTE,2020-04-08 09:00:46,171.0,2.0,22.0,8672446
MAYOTTE,2020-04-08 12:21:18,171.0,2.0,22.0,8684478
MAYOTTE,2020-04-08 15:04:46,171.0,2.0,22.0,8694286
MAYOTTE,2020-04-08 18:11:16,171.0,2.0,22.0,8705476
MAYOTTE,2020-04-08 21:33:56,171.0,2.0,22.0,8717636
MAYOTTE,2020-04-09 00:14:12,171.0,2.0,22.0,8727252
MAYOTTE,2020-04-09 11:19:24,184.0,2.0,22.0,8767164
MAYOTTE,2020-04-09 12:07:24,184.0,2.0,22.0,8770044
MAYOTTE,2020-04-09 14:57:09,184.0,2.0,22.0,8780229
MAYOTTE,2020-04-09 18:00:02,184.0,2.0,22.0,8791202
MAYOTTE,2020-04-10 01:06:14,184.0,2.0,22.0,8816774
MAYOTTE,2020-04-10 09:04:46,184.0,2.0,26.0,8845486
MAYOTTE,2020-04-10 12:09:17,186.0,2.0,26.0,8856557
MAYOTTE,2020-04-10 14:55:51,186.0,2.0,26.0,8866551
MAYOTTE,2020-04-10 18:41:05,191.0,2.0,50.0,8880065
MAYOTTE,2020-04-10 21:59:17,191.0,2.0,50.0,8891957
MAYOTTE,2020-04-11 00:00:34,191.0,2.0,50.0,8899234
MAYOTTE,2020-04-11 09:01:32,191.0,2.0,50.0,8931692
MAYOTTE,2020-04-11 12:08:24,191.0,2.0,50.0,8942904
MAYOTTE,2020-04-11 17:00:40,191.0,2.0,50.0,8960440
MAYOTTE,2020-04-11 18:12:28,191.0,2.0,50.0,8964748
MAYOTTE,2020-04-11 21:44:19,196.0,3.0,59.0,8977459
MAYOTTE,2020-04-11 23:59:29,196.0,3.0,59.0,8985569
MAYOTTE,2020-04-12 09:00:42,196.0,3.0,59.0,9018042
MAYOTTE,2020-04-12 12:05:42,196.0,3.0,59.0,9029142
MAYOTTE,2020-04-12 15:09:25,196.0,3.0,59.0,9040165
MAYOTTE,2020-04-12 18:22:01,196.0,3.0,59.0,9051721
MAYOTTE,2020-04-12 20:59:25,196.0,3.0,59.0,9061165
MAYOTTE,2020-04-13 00:07:13,196.0,3.0,59.0,9072433
MAYOTTE,2020-04-13 09:26:16,196.0,3.0,59.0,9105976
MAYOTTE,2020-04-13 11:59:14,196.0,3.0,59.0,9115154
MAYOTTE,2020-04-13 15:13:01,196.0,3.0,59.0,9126781
MAYOTTE,2020-04-13 20:23:47,196.0,3.0,59.0,9145427
MAYOTTE,2020-04-13 21:01:27,207.0,3.0,59.0,9147687
MAYOTTE,2020-04-14 00:30:40,207.0,3.0,59.0,9160240
MAYOTTE,2020-04-14 09:09:09,207.0,3.0,59.0,9191349
MAYOTTE,2020-04-14 12:13:23,207.0,3.0,59.0,9202403
MAYOTTE,2020-04-14 15:49:28,207.0,3.0,59.0,9215368
MAYOTTE,2020-04-14 18:27:14,207.0,3.0,59.0,9224834
MAYOTTE,2020-04-14 21:18:50,217.0,3.0,69.0,9235130
MAYOTTE,2020-04-15 00:07:14,217.0,3.0,69.0,9245234
MAYOTTE,2020-04-15 09:00:09,217.0,3.0,69.0,9277209
MAYOTTE,2020-04-15 14:56:18,217.0,3.0,69.0,9298578
MAYOTTE,2020-04-15 19:52:38,217.0,3.0,69.0,9316358
MAYOTTE,2020-04-15 21:18:33,217.0,3.0,69.0,9321513
MAYOTTE,2020-04-16 00:51:15,217.0,3.0,69.0,9334275
MAYOTTE,2020-04-16 09:04:51,217.0,3.0,69.0,9363891
MAYOTTE,2020-04-16 12:05:08,217.0,3.0,69.0,9374708
MAYOTTE,2020-04-16 14:57:08,217.0,3.0,69.0,9385028
MAYOTTE,2020-04-16 17:58:25,217.0,3.0,69.0,9395905
MAYOTTE,2020-04-16 22:41:20,233.0,3.0,69.0,9412880
MAYOTTE,2020-04-17 01:32:36,233.0,3.0,69.0,9423156
MAYOTTE,2020-04-17 09:11:04,233.0,3.0,69.0,9450664
MAYOTTE,2020-04-17 12:02:01,233.0,3.0,69.0,9460921
MAYOTTE,2020-04-17 14:56:35,233.0,3.0,69.0,9471395
MAYOTTE,2020-04-17 18:39:21,245.0,4.0,117.0,9484761
MAYOTTE,2020-04-17 22:45:21,245.0,4.0,117.0,9499521
MAYOTTE,2020-04-18 08:54:14,245.0,4.0,117.0,9536054
MAYOTTE,2020-04-18 13:55:54,245.0,4.0,117.0,9554154
MAYOTTE,2020-04-18 15:41:06,245.0,4.0,117.0,9560466
MAYOTTE,2020-04-18 18:03:48,245.0,4.0,117.0,9569028
MAYOTTE,2020-04-19 00:17:39,254.0,4.0,117.0,9591459
MAYOTTE,2020-04-19 09:10:08,254.0,4.0,117.0,9623408
MAYOTTE,2020-04-19 15:11:32,254.0,4.0,117.0,9645092
MAYOTTE,2020-04-19 18:07:21,254.0,4.0,117.0,9655641
MAYOTTE,2020-04-19 21:01:51,271.0,4.0,117.0,9666111
MAYOTTE,2020-04-20 00:00:38,271.0,4.0,117.0,9676838
MAYOTTE,2020-04-20 12:46:45,271.0,4.0,117.0,9722805
MAYOTTE,2020-04-20 15:15:13,271.0,4.0,117.0,9731713
MAYOTTE,2020-04-20 18:00:55,271.0,4.0,117.0,9741655
MAYOTTE,2020-04-20 20:51:26,271.0,4.0,117.0,9751886
MAYOTTE,2020-04-20 23:57:35,271.0,4.0,117.0,9763055
MAYOTTE,2020-04-21 12:05:06,284.0,4.0,117.0,9806706
MAYOTTE,2020-04-21 18:05:54,284.0,4.0,117.0,9828354
MAYOTTE,2020-04-21 20:56:52,284.0,4.0,117.0,9838612
MAYOTTE,2020-04-22 10:13:50,311.0,4.0,117.0,9886430
MAYOTTE,2020-04-22 12:01:15,311.0,4.0,117.0,9892875
MAYOTTE,2020-04-22 15:04:35,311.0,4.0,117.0,9903875
MAYOTTE,2020-04-23 00:41:34,326.0,4.0,125.0,9938494
MAYOTTE,2020-04-23 11:00:28,326.0,4.0,125.0,9975628
MAYOTTE,2020-04-23 18:09:30,339.0,4.0,125.0,10001370
MAYOTTE,2020-04-23 21:15:10,339.0,4.0,125.0,10012510
MAYOTTE,2020-04-24 12:38:27,339.0,4.0,125.0,10067907
MAYOTTE,2020-04-24 15:07:01,339.0,4.0,125.0,10076821
MAYOTTE,2020-04-24 18:05:08,354.0,4.0,144.0,10087508
MAYOTTE,2020-04-25 01:24:20,354.0,4.0,144.0,10113860
MAYOTTE,2020-04-25 10:29:29,354.0,4.0,144.0,10146569
MAYOTTE,2020-04-25 13:06:30,354.0,4.0,144.0,10155990
MAYOTTE,2020-04-25 15:13:19,354.0,4.0,144.0,10163599
MAYOTTE,2020-04-25 18:05:53,380.0,4.0,144.0,10173953
MAYOTTE,2020-04-26 00:02:26,380.0,4.0,144.0,10195346
MAYOTTE,2020-04-26 10:30:36,380.0,4.0,144.0,10233036
MAYOTTE,2020-04-26 14:00:20,380.0,4.0,144.0,10245620
MAYOTTE,2020-04-26 15:00:26,380.0,4.0,144.0,10249226
MAYOTTE,2020-04-26 18:04:29,401.0,4.0,144.0,10260269
MAYOTTE,2020-04-26 20:55:24,401.0,4.0,144.0,10270524
MAYOTTE,2020-04-27 01:26:23,401.0,4.0,144.0,10286783
MAYOTTE,2020-04-27 12:02:22,401.0,4.0,144.0,10324942
MAYOTTE,2020-04-27 18:28:29,401.0,4.0,144.0,10348109
MAYOTTE,2020-04-27 23:10:06,401.0,4.0,144.0,10365006
MAYOTTE,2020-04-28 00:52:18,401.0,4.0,144.0,10371138
MAYOTTE,2020-04-28 12:28:54,401.0,4.0,144.0,10412934
MAYOTTE,2020-04-29 00:05:46,460.0,4.0,235.0,10454746
MAYOTTE,2020-04-29 11:12:43,460.0,4.0,235.0,10494763
MAYOTTE,2020-04-29 13:02:52,460.0,4.0,235.0,10501372
MAYOTTE,2020-04-29 15:08:24,460.0,4.0,235.0,10508904
MAYOTTE,2020-04-29 18:09:12,460.0,4.0,235.0,10519752
MAYOTTE,2020-04-29 21:32:47,460.0,4.0,235.0,10531967
MAYOTTE,2020-04-30 00:17:29,460.0,4.0,235.0,10541849
MAYOTTE,2020-04-30 09:21:28,460.0,4.0,235.0,10574488
MAYOTTE,2020-04-30 12:29:51,460.0,4.0,235.0,10585791
MAYOTTE,2020-04-30 15:13:47,460.0,4.0,235.0,10595627
MAYOTTE,2020-05-01 00:05:16,539.0,4.0,235.0,10713916
MAYOTTE,2020-05-01 10:41:27,539.0,4.0,235.0,10752087
MAYOTTE,2020-05-01 11:53:59,539.0,4.0,235.0,10756439
MAYOTTE,2020-05-01 15:33:11,539.0,4.0,235.0,10769591
MAYOTTE,2020-05-01 17:55:59,539.0,4.0,235.0,10778159
MAYOTTE,2020-05-01 21:26:40,539.0,4.0,235.0,10790800
MAYOTTE,2020-05-02 00:11:13,539.0,4.0,235.0,10800673
MAYOTTE,2020-05-02 09:45:39,539.0,4.0,235.0,10835139
MAYOTTE,2020-05-02 12:46:52,539.0,4.0,235.0,10846012
MAYOTTE,2020-05-02 15:00:02,539.0,4.0,235.0,10854002
MAYOTTE,2020-05-02 18:00:30,539.0,4.0,235.0,10864830
MAYOTTE,2020-05-03 00:04:29,539.0,4.0,235.0,10886669
MAYOTTE,2020-05-03 11:56:15,596.0,4.0,328.0,10929375
MAYOTTE,2020-05-03 15:05:11,596.0,4.0,328.0,10940711
MAYOTTE,2020-05-03 17:57:14,650.0,4.0,352.0,10951034
MAYOTTE,2020-05-03 21:09:20,650.0,4.0,352.0,10962560
MAYOTTE,2020-05-03 23:58:14,650.0,4.0,352.0,10972694
MAYOTTE,2020-05-04 15:08:30,650.0,6.0,352.0,11027310
MAYOTTE,2020-05-04 18:37:54,686.0,6.0,352.0,11039874
MAYOTTE,2020-05-04 23:58:07,686.0,6.0,352.0,11059087
MAYOTTE,2020-05-05 01:13:37,686.0,6.0,352.0,11063617
MAYOTTE,2020-05-05 13:08:43,686.0,6.0,352.0,11106523
MAYOTTE,2020-05-05 15:01:21,686.0,6.0,352.0,11113281
MAYOTTE,2020-05-05 21:05:55,686.0,6.0,352.0,11135155
MAYOTTE,2020-05-06 00:00:44,686.0,6.0,352.0,11145644
MAYOTTE,2020-05-06 12:01:14,739.0,9.0,352.0,11188874
MAYOTTE,2020-05-06 18:00:04,739.0,9.0,352.0,11210404
MAYOTTE,2020-05-07 00:14:11,739.0,9.0,352.0,11232851
MAYOTTE,2020-05-07 11:57:25,739.0,9.0,352.0,11275045
MAYOTTE,2020-05-07 15:00:03,739.0,9.0,352.0,11286003
MAYOTTE,2020-05-07 18:26:51,739.0,9.0,352.0,11298411
MAYOTTE,2020-05-07 23:58:31,854.0,10.0,352.0,11318311
MAYOTTE,2020-05-08 12:02:06,854.0,10.0,352.0,11361726
MAYOTTE,2020-05-08 15:12:55,854.0,10.0,352.0,11373175
MAYOTTE,2020-05-08 18:26:19,854.0,10.0,352.0,11384779
MAYOTTE,2020-05-08 21:29:34,854.0,10.0,352.0,11395774
MAYOTTE,2020-05-09 00:43:24,854.0,10.0,352.0,11407404
MAYOTTE,2020-05-09 13:13:55,854.0,10.0,352.0,11452435
MAYOTTE,2020-05-09 15:22:29,854.0,10.0,352.0,11460149
MAYOTTE,2020-05-09 18:00:02,854.0,10.0,352.0,11469602
MAYOTTE,2020-05-10 00:44:24,988.0,11.0,492.0,11493864
MAYOTTE,2020-05-10 12:00:15,988.0,11.0,492.0,11534415
MAYOTTE,2020-05-10 15:09:02,988.0,11.0,492.0,11545742
MAYOTTE,2020-05-10 22:50:52,1023.0,11.0,492.0,11573452
MAYOTTE,2020-05-10 23:59:01,1023.0,11.0,492.0,11577541
MAYOTTE,2020-05-11 10:34:59,1023.0,11.0,492.0,11615699
MAYOTTE,2020-05-11 14:55:28,1023.0,11.0,492.0,11631328
MAYOTTE,2020-05-11 19:31:25,1023.0,11.0,492.0,11647885
MAYOTTE,2020-05-11 21:00:14,1061.0,12.0,492.0,11653214
MAYOTTE,2020-05-12 01:00:51,1061.0,12.0,492.0,11667651
MAYOTTE,2020-05-12 10:08:26,1061.0,12.0,492.0,11700506
MAYOTTE,2020-05-12 12:02:54,1061.0,12.0,492.0,11707374
MAYOTTE,2020-05-12 15:00:02,1061.0,12.0,492.0,11718002
MAYOTTE,2020-05-12 17:58:36,1061.0,12.0,492.0,11728716
MAYOTTE,2020-05-12 21:01:11,1095.0,12.0,492.0,11739671
MAYOTTE,2020-05-12 23:56:29,1095.0,12.0,492.0,11750189
MAYOTTE,2020-05-13 10:34:40,1095.0,12.0,492.0,11788480
MAYOTTE,2020-05-13 12:00:02,1095.0,12.0,492.0,11793602
MAYOTTE,2020-05-13 16:27:08,1095.0,12.0,492.0,11809628
MAYOTTE,2020-05-13 21:00:25,1143.0,14.0,627.0,11826025
MAYOTTE,2020-05-14 00:30:12,1143.0,14.0,627.0,11838612
MAYOTTE,2020-05-14 12:01:47,1143.0,14.0,627.0,11880107
MAYOTTE,2020-05-14 15:54:36,1143.0,14.0,627.0,11894076
MAYOTTE,2020-05-14 19:05:05,1210.0,16.0,627.0,11905505
MAYOTTE,2020-05-14 20:56:04,1210.0,16.0,627.0,11912164
MAYOTTE,2020-05-15 01:21:38,1210.0,16.0,627.0,11928098
MAYOTTE,2020-05-15 12:16:09,1210.0,16.0,627.0,11967369
MAYOTTE,2020-05-15 15:26:20,1210.0,16.0,627.0,11978780
MAYOTTE,2020-05-15 17:53:43,1210.0,16.0,627.0,11987623
MAYOTTE,2020-05-15 21:00:16,1210.0,16.0,627.0,11998816
MAYOTTE,2020-05-15 23:56:42,1210.0,16.0,627.0,12009402
MAYOTTE,2020-05-16 12:26:00,1258.0,16.0,627.0,12054360
MAYOTTE,2020-05-16 17:05:26,1258.0,16.0,627.0,12071126
MAYOTTE,2020-05-16 18:40:21,1258.0,16.0,627.0,12076821
MAYOTTE,2020-05-16 23:58:26,1312.0,18.0,627.0,12095906
MAYOTTE,2020-05-17 12:00:02,1312.0,18.0,627.0,12139202
MAYOTTE,2020-05-17 14:58:45,1312.0,18.0,627.0,12149925
MAYOTTE,2020-05-17 18:48:59,1312.0,18.0,627.0,12163739
MAYOTTE,2020-05-17 21:23:35,1342.0,18.0,627.0,12173015
MAYOTTE,2020-05-18 00:05:04,1342.0,18.0,627.0,12182704
MAYOTTE,2020-05-18 12:02:55,1342.0,18.0,627.0,12225775
MAYOTTE,2020-05-18 15:32:44,1342.0,18.0,627.0,12238364
MAYOTTE,2020-05-18 18:17:04,1342.0,18.0,627.0,12248224
MAYOTTE,2020-05-18 21:14:07,1342.0,18.0,627.0,12258847
MAYOTTE,2020-05-18 23:56:07,1370.0,18.0,627.0,12268567
MAYOTTE,2020-05-19 11:30:38,1370.0,18.0,627.0,12310238
MAYOTTE,2020-05-19 16:31:59,1370.0,18.0,627.0,12328319
MAYOTTE,2020-05-19 19:06:49,1370.0,18.0,627.0,12337609
MAYOTTE,2020-05-19 21:27:31,1370.0,18.0,627.0,12346051
MAYOTTE,2020-05-19 23:57:27,1370.0,18.0,627.0,12355047
MAYOTTE,2020-05-20 12:03:00,1370.0,18.0,627.0,12398580
MAYOTTE,2020-05-20 14:57:38,1370.0,18.0,627.0,12409058
MAYOTTE,2020-05-20 17:44:53,1370.0,18.0,627.0,12419093
MAYOTTE,2020-05-20 21:15:28,1475.0,19.0,894.0,12431728
MAYOTTE,2020-05-21 00:14:36,1475.0,19.0,894.0,12442476
MAYOTTE,2020-05-21 09:38:15,1475.0,19.0,894.0,12476295
MAYOTTE,2020-05-21 12:11:17,1475.0,19.0,894.0,12485477
MAYOTTE,2020-05-21 14:59:56,1475.0,19.0,894.0,12495596
MAYOTTE,2020-05-21 21:24:22,1475.0,19.0,894.0,12518662
MAYOTTE,2020-05-22 00:00:02,1475.0,19.0,894.0,12528002
MAYOTTE,2020-05-22 10:37:17,1475.0,19.0,894.0,12566237
MAYOTTE,2020-05-22 12:36:18,1475.0,19.0,894.0,12573378
MAYOTTE,2020-05-22 16:06:00,1475.0,19.0,894.0,12585960
MAYOTTE,2020-05-22 18:00:02,1475.0,19.0,894.0,12592802
MAYOTTE,2020-05-22 21:00:09,1475.0,19.0,894.0,12603609
MAYOTTE,2020-05-23 01:20:34,1521.0,19.0,894.0,12619234
MAYOTTE,2020-05-23 12:07:16,1521.0,19.0,894.0,12658036
MAYOTTE,2020-05-23 18:09:53,1521.0,19.0,894.0,12679793
MAYOTTE,2020-05-23 22:02:48,1521.0,19.0,894.0,12693768
MAYOTTE,2020-05-24 00:00:02,1521.0,19.0,894.0,12700802
MAYOTTE,2020-05-24 12:54:52,1521.0,19.0,894.0,12747292
MAYOTTE,2020-05-24 16:07:25,1521.0,19.0,894.0,12758845
MAYOTTE,2020-05-24 18:12:44,1521.0,19.0,894.0,12766364
MAYOTTE,2020-05-24 22:29:08,1521.0,19.0,894.0,12781748
MAYOTTE,2020-05-25 01:32:08,1587.0,20.0,894.0,12792728
MAYOTTE,2020-05-25 09:46:16,1587.0,20.0,894.0,12822376
MAYOTTE,2020-05-25 12:12:38,1587.0,20.0,894.0,12831158
MAYOTTE,2020-05-25 15:12:03,1587.0,20.0,894.0,12841923
MAYOTTE,2020-05-25 18:41:27,1587.0,20.0,894.0,12854487
MAYOTTE,2020-05-25 21:51:14,1609.0,20.0,894.0,12865874
MAYOTTE,2020-05-26 01:53:29,1609.0,20.0,894.0,12880409
MAYOTTE,2020-05-26 12:00:25,1609.0,20.0,894.0,12916825
MAYOTTE,2020-05-26 16:13:04,1609.0,20.0,894.0,12931984
MAYOTTE,2020-05-26 18:02:31,1609.0,20.0,894.0,12938551
MAYOTTE,2020-05-26 20:52:11,1609.0,20.0,894.0,12948731
MAYOTTE,2020-05-27 00:00:03,1634.0,20.0,894.0,12960003
MAYOTTE,2020-05-27 12:10:26,1634.0,20.0,894.0,13003826
MAYOTTE,2020-05-27 15:19:50,1634.0,20.0,894.0,13015190
MAYOTTE,2020-05-27 18:03:01,1634.0,20.0,894.0,13024981
MAYOTTE,2020-05-27 21:01:30,1634.0,20.0,894.0,13035690
MAYOTTE,2020-05-28 00:11:23,1634.0,20.0,894.0,13047083
MAYOTTE,2020-05-28 12:23:58,1645.0,20.0,1314.0,13091038
MAYOTTE,2020-05-28 15:04:04,1645.0,20.0,1314.0,13100644
MAYOTTE,2020-05-28 18:07:10,1645.0,20.0,1314.0,13111630
MAYOTTE,2020-05-28 21:31:41,1670.0,21.0,1315.0,13123901
MAYOTTE,2020-05-29 00:02:56,1670.0,21.0,1315.0,13132976
MAYOTTE,2020-05-29 12:00:02,1670.0,22.0,1315.0,13176002
MAYOTTE,2020-05-29 16:46:05,1670.0,22.0,1315.0,13193165
MAYOTTE,2020-05-29 18:02:28,1670.0,22.0,1315.0,13197748
MAYOTTE,2020-05-30 00:23:37,1699.0,22.0,1385.0,13220617
MAYOTTE,2020-05-30 12:00:30,1699.0,22.0,1385.0,13262430
MAYOTTE,2020-05-30 14:57:57,1699.0,22.0,1385.0,13273077
MAYOTTE,2020-05-30 18:01:15,1699.0,22.0,1385.0,13284075
MAYOTTE,2020-05-30 21:15:16,1699.0,22.0,1385.0,13295716
MAYOTTE,2020-05-31 00:03:50,1699.0,22.0,1385.0,13305830
MAYOTTE,2020-05-31 12:36:25,1699.0,22.0,1385.0,13350985
MAYOTTE,2020-05-31 18:05:35,1699.0,22.0,1385.0,13370735
MAYOTTE,2020-05-31 21:20:54,1699.0,22.0,1385.0,13382454
MAYOTTE,2020-06-01 00:28:04,1699.0,22.0,1385.0,13393684
MAYOTTE,2020-06-01 12:03:29,1699.0,22.0,1385.0,13435409
MAYOTTE,2020-06-01 16:16:43,1699.0,22.0,1385.0,13450603
MAYOTTE,2020-06-01 18:23:34,1699.0,22.0,1385.0,13458214
MAYOTTE,2020-06-01 20:51:21,1699.0,22.0,1385.0,13467081
MAYOTTE,2020-06-02 00:00:03,1699.0,22.0,1385.0,13478403
MAYOTTE,2020-06-02 12:00:47,1934.0,24.0,1473.0,13521647
MAYOTTE,2020-06-02 15:02:31,1934.0,24.0,1473.0,13532551
MAYOTTE,2020-06-02 18:03:06,1934.0,24.0,1473.0,13543386
MAYOTTE,2020-06-02 21:04:58,1986.0,24.0,1473.0,13554298
MAYOTTE,2020-06-03 00:09:31,1986.0,24.0,1473.0,13565371
MAYOTTE,2020-06-03 12:06:19,1986.0,24.0,1473.0,13608379
MAYOTTE,2020-06-03 18:03:19,1986.0,24.0,1473.0,13629799
MAYOTTE,2020-06-03 21:00:07,1986.0,24.0,1473.0,13640407
MAYOTTE,2020-06-03 23:57:12,1993.0,24.0,1523.0,13651032
MAYOTTE,2020-06-04 12:06:55,1993.0,24.0,1523.0,13694815
MAYOTTE,2020-06-04 15:08:37,1993.0,24.0,1523.0,13705717
MAYOTTE,2020-06-04 18:03:06,1993.0,24.0,1523.0,13716186
MAYOTTE,2020-06-04 22:08:43,2058.0,25.0,1523.0,13730923
MAYOTTE,2020-06-05 00:03:48,2058.0,25.0,1523.0,13737828
MAYOTTE,2020-06-05 09:56:47,2058.0,25.0,1523.0,13773407
MAYOTTE,2020-06-05 12:05:36,2058.0,25.0,1523.0,13781136
MAYOTTE,2020-06-05 15:53:59,2058.0,25.0,1523.0,13794839
MAYOTTE,2020-06-05 18:09:10,2058.0,25.0,1523.0,13802950
MAYOTTE,2020-06-05 21:28:56,2058.0,25.0,1523.0,13814936
MAYOTTE,2020-06-06 00:16:06,2079.0,25.0,1523.0,13824966
MAYOTTE,2020-06-06 10:04:52,2079.0,25.0,1523.0,13860292
MAYOTTE,2020-06-06 13:35:43,2079.0,25.0,1523.0,13872943
MAYOTTE,2020-06-06 16:16:15,2079.0,25.0,1523.0,13882575
MAYOTTE,2020-06-06 18:01:57,2079.0,25.0,1523.0,13888917
MAYOTTE,2020-06-06 21:08:29,2079.0,25.0,1523.0,13900109
MAYOTTE,2020-06-07 00:01:41,2079.0,25.0,1523.0,13910501
MAYOTTE,2020-06-07 10:03:49,2079.0,25.0,1523.0,13946629
MAYOTTE,2020-06-07 14:28:55,2079.0,25.0,1523.0,13962535
MAYOTTE,2020-06-07 15:05:57,2079.0,25.0,1523.0,13964757
MAYOTTE,2020-06-07 17:54:02,2079.0,25.0,1523.0,13974842
MAYOTTE,2020-06-07 22:55:47,2079.0,25.0,1523.0,13992947
