Nation,Time,Confirmed Case,Death,Recover,timestamp
MAYOTTE,2020-06-08 00:26:53,2079.0,25.0,1523.0,13998413
MAYOTTE,2020-06-08 09:14:14,2079.0,25.0,1523.0,14030054
MAYOTTE,2020-06-08 11:55:57,2079.0,25.0,1523.0,14039757
MAYOTTE,2020-06-08 15:04:29,2079.0,25.0,1523.0,14051069
MAYOTTE,2020-06-08 18:23:45,2079.0,25.0,1523.0,14063025
MAYOTTE,2020-06-08 21:17:18,2151.0,25.0,1654.0,14073438
MAYOTTE,2020-06-09 00:00:04,2151.0,25.0,1654.0,14083204
MAYOTTE,2020-06-09 09:43:27,2151.0,25.0,1654.0,14118207
MAYOTTE,2020-06-09 12:10:53,2151.0,25.0,1654.0,14127053
MAYOTTE,2020-06-09 15:08:07,2151.0,25.0,1654.0,14137687
MAYOTTE,2020-06-09 17:53:30,2151.0,25.0,1654.0,14147610
MAYOTTE,2020-06-09 22:44:53,2175.0,28.0,1654.0,14165093
MAYOTTE,2020-06-10 00:12:10,2175.0,28.0,1654.0,14170330
MAYOTTE,2020-06-10 09:58:49,2175.0,28.0,1654.0,14205529
MAYOTTE,2020-06-10 12:17:29,2175.0,28.0,1654.0,14213849
MAYOTTE,2020-06-10 15:00:05,2175.0,28.0,1654.0,14223605
MAYOTTE,2020-06-10 19:15:37,2175.0,28.0,1654.0,14238937
MAYOTTE,2020-06-10 22:11:00,2226.0,28.0,1654.0,14249460
MAYOTTE,2020-06-11 00:38:25,2226.0,28.0,1654.0,14258305
MAYOTTE,2020-06-11 10:23:26,2226.0,28.0,1654.0,14293406
MAYOTTE,2020-06-11 12:03:36,2226.0,28.0,1654.0,14299416
MAYOTTE,2020-06-11 15:00:00,2226.0,28.0,1654.0,14310000
MAYOTTE,2020-06-11 18:06:54,2226.0,28.0,1654.0,14321214
MAYOTTE,2020-06-11 20:52:43,2240.0,28.0,1654.0,14331163
MAYOTTE,2020-06-12 00:00:01,2240.0,28.0,1654.0,14342401
MAYOTTE,2020-06-12 13:20:41,2240.0,28.0,1654.0,14390441
MAYOTTE,2020-06-12 14:58:14,2240.0,28.0,1654.0,14396294
MAYOTTE,2020-06-12 18:00:02,2240.0,28.0,1654.0,14407202
MAYOTTE,2020-06-12 23:02:21,2240.0,28.0,1654.0,14425341
MAYOTTE,2020-06-13 00:02:48,2240.0,28.0,1654.0,14428968
MAYOTTE,2020-06-13 09:18:18,2268.0,28.0,1790.0,14462298
MAYOTTE,2020-06-13 15:03:46,2268.0,28.0,1790.0,14483026
MAYOTTE,2020-06-13 17:59:00,2268.0,28.0,1790.0,14493540
MAYOTTE,2020-06-13 21:46:37,2282.0,28.0,1790.0,14507197
MAYOTTE,2020-06-14 00:25:57,2282.0,28.0,1790.0,14516757
MAYOTTE,2020-06-14 10:24:05,2282.0,28.0,1790.0,14552645
MAYOTTE,2020-06-14 12:00:29,2282.0,28.0,1790.0,14558429
MAYOTTE,2020-06-14 15:06:46,2282.0,28.0,1790.0,14569606
MAYOTTE,2020-06-14 18:27:38,2282.0,28.0,1790.0,14581658
MAYOTTE,2020-06-14 22:19:13,2282.0,28.0,1790.0,14595553
MAYOTTE,2020-06-15 00:00:01,2282.0,28.0,1790.0,14601601
MAYOTTE,2020-06-15 09:41:48,2298.0,29.0,1790.0,14636508
MAYOTTE,2020-06-15 13:15:06,2298.0,29.0,1790.0,14649306
MAYOTTE,2020-06-15 16:11:53,2298.0,29.0,1790.0,14659913
MAYOTTE,2020-06-15 18:00:01,2298.0,29.0,1790.0,14666401
MAYOTTE,2020-06-15 22:38:31,2298.0,29.0,1790.0,14683111
MAYOTTE,2020-06-16 00:13:42,2310.0,29.0,2058.0,14688822
MAYOTTE,2020-06-16 10:50:55,2310.0,29.0,2058.0,14727055
MAYOTTE,2020-06-16 13:18:50,2310.0,29.0,2058.0,14735930
MAYOTTE,2020-06-16 15:05:11,2310.0,29.0,2058.0,14742311
MAYOTTE,2020-06-16 18:00:00,2310.0,29.0,2058.0,14752800
MAYOTTE,2020-06-16 21:02:47,2310.0,29.0,2058.0,14763767
MAYOTTE,2020-06-17 00:05:49,2333.0,29.0,2058.0,14774749
MAYOTTE,2020-06-17 12:00:01,2333.0,29.0,2058.0,14817601
MAYOTTE,2020-06-17 15:04:55,2333.0,29.0,2058.0,14828695
MAYOTTE,2020-06-17 18:20:14,2333.0,29.0,2058.0,14840414
MAYOTTE,2020-06-17 21:38:30,2333.0,29.0,2058.0,14852310
MAYOTTE,2020-06-18 00:02:16,2333.0,29.0,2058.0,14860936
MAYOTTE,2020-06-18 10:40:51,2345.0,29.0,2066.0,14899251
MAYOTTE,2020-06-18 12:36:38,2345.0,29.0,2066.0,14906198
MAYOTTE,2020-06-18 15:00:02,2345.0,29.0,2066.0,14914802
MAYOTTE,2020-06-18 18:21:41,2345.0,29.0,2066.0,14926901
MAYOTTE,2020-06-18 21:00:01,2383.0,29.0,2066.0,14936401
MAYOTTE,2020-06-19 00:00:01,2383.0,29.0,2066.0,14947201
MAYOTTE,2020-06-19 10:29:59,2383.0,29.0,2066.0,14984999
MAYOTTE,2020-06-19 12:35:32,2383.0,29.0,2066.0,14992532
MAYOTTE,2020-06-19 15:39:13,2383.0,29.0,2066.0,15003553
MAYOTTE,2020-06-19 19:41:44,2383.0,29.0,2066.0,15018104
MAYOTTE,2020-06-19 21:00:01,2383.0,29.0,2066.0,15022801
MAYOTTE,2020-06-20 00:02:17,2394.0,29.0,2066.0,15033737
MAYOTTE,2020-06-20 12:01:18,2394.0,29.0,2066.0,15076878
MAYOTTE,2020-06-20 19:24:14,2394.0,29.0,2066.0,15103454
MAYOTTE,2020-06-20 21:53:13,2394.0,29.0,2066.0,15112393
MAYOTTE,2020-06-21 00:00:59,2404.0,31.0,2066.0,15120059
MAYOTTE,2020-06-21 12:47:22,2404.0,31.0,2066.0,15166042
MAYOTTE,2020-06-21 15:06:10,2404.0,31.0,2066.0,15174370
MAYOTTE,2020-06-21 21:20:09,2404.0,31.0,2066.0,15196809
MAYOTTE,2020-06-22 01:40:42,2404.0,31.0,2066.0,15212442
MAYOTTE,2020-06-22 09:36:08,2404.0,31.0,2066.0,15240968
MAYOTTE,2020-06-22 13:00:00,2404.0,31.0,2066.0,15253200
MAYOTTE,2020-06-22 15:04:30,2404.0,31.0,2066.0,15260670
MAYOTTE,2020-06-22 18:00:02,2404.0,31.0,2066.0,15271202
MAYOTTE,2020-06-22 21:28:09,2434.0,31.0,2188.0,15283689
MAYOTTE,2020-06-23 00:28:09,2434.0,31.0,2188.0,15294489
MAYOTTE,2020-06-23 09:24:18,2434.0,31.0,2188.0,15326658
MAYOTTE,2020-06-23 13:05:40,2434.0,31.0,2188.0,15339940
MAYOTTE,2020-06-23 15:13:46,2434.0,31.0,2188.0,15347626
MAYOTTE,2020-06-23 18:54:18,2434.0,31.0,2188.0,15360858
MAYOTTE,2020-06-23 21:32:43,2434.0,31.0,2188.0,15370363
MAYOTTE,2020-06-24 00:00:01,2434.0,31.0,2188.0,15379201
MAYOTTE,2020-06-24 09:46:50,2434.0,31.0,2188.0,15414410
MAYOTTE,2020-06-24 15:17:14,2434.0,31.0,2188.0,15434234
MAYOTTE,2020-06-24 18:00:18,2434.0,31.0,2188.0,15444018
MAYOTTE,2020-06-24 21:00:00,2434.0,31.0,2188.0,15454800
MAYOTTE,2020-06-25 01:36:44,2467.0,32.0,2218.0,15471404
MAYOTTE,2020-06-25 09:33:23,2467.0,32.0,2218.0,15500003
MAYOTTE,2020-06-25 12:00:00,2467.0,32.0,2218.0,15508800
MAYOTTE,2020-06-25 17:01:31,2467.0,32.0,2218.0,15526891
MAYOTTE,2020-06-25 18:04:48,2467.0,32.0,2218.0,15530688
MAYOTTE,2020-06-25 23:17:43,2508.0,32.0,2218.0,15549463
MAYOTTE,2020-06-26 00:03:06,2508.0,32.0,2218.0,15552186
MAYOTTE,2020-06-26 09:33:19,2508.0,32.0,2218.0,15586399
MAYOTTE,2020-06-26 13:19:37,2508.0,32.0,2218.0,15599977
MAYOTTE,2020-06-26 15:09:27,2508.0,32.0,2218.0,15606567
MAYOTTE,2020-06-26 18:19:22,2508.0,32.0,2218.0,15617962
MAYOTTE,2020-06-26 20:59:59,2508.0,32.0,2218.0,15627599
MAYOTTE,2020-06-27 00:07:37,2508.0,32.0,2218.0,15638857
MAYOTTE,2020-06-27 09:30:58,2508.0,32.0,2218.0,15672658
MAYOTTE,2020-06-27 12:10:55,2508.0,32.0,2218.0,15682255
MAYOTTE,2020-06-27 15:06:57,2508.0,32.0,2218.0,15692817
MAYOTTE,2020-06-27 21:00:00,2508.0,32.0,2218.0,15714000
MAYOTTE,2020-06-28 01:29:17,2508.0,32.0,2218.0,15730157
MAYOTTE,2020-06-28 09:15:53,2508.0,32.0,2218.0,15758153
MAYOTTE,2020-06-28 12:25:19,2508.0,32.0,2218.0,15769519
MAYOTTE,2020-06-28 16:10:03,2508.0,32.0,2218.0,15783003
MAYOTTE,2020-06-28 20:32:35,2508.0,32.0,2218.0,15798755
MAYOTTE,2020-06-29 00:17:57,2508.0,32.0,2218.0,15812277
MAYOTTE,2020-06-29 09:34:23,2508.0,32.0,2218.0,15845663
MAYOTTE,2020-06-29 12:07:31,2508.0,32.0,2218.0,15854851
MAYOTTE,2020-06-29 15:28:56,2508.0,32.0,2218.0,15866936
MAYOTTE,2020-06-29 18:50:49,2508.0,32.0,2218.0,15879049
MAYOTTE,2020-06-29 21:18:50,2508.0,32.0,2218.0,15887930
MAYOTTE,2020-06-30 00:00:59,2508.0,32.0,2218.0,15897659
MAYOTTE,2020-06-30 09:33:13,2560.0,32.0,2325.0,15931993
MAYOTTE,2020-06-30 12:00:23,2560.0,32.0,2325.0,15940823
MAYOTTE,2020-06-30 15:11:22,2560.0,32.0,2325.0,15952282
MAYOTTE,2020-06-30 18:01:33,2560.0,32.0,2325.0,15962493
MAYOTTE,2020-06-30 22:25:32,2603.0,35.0,2325.0,15978332
MAYOTTE,2020-07-01 00:28:32,2603.0,35.0,2325.0,16072112
MAYOTTE,2020-07-01 10:20:13,2603.0,35.0,2325.0,16107613
MAYOTTE,2020-07-01 12:04:05,2603.0,35.0,2325.0,16113845
MAYOTTE,2020-07-01 15:24:33,2603.0,35.0,2325.0,16125873
MAYOTTE,2020-07-01 18:00:02,2603.0,35.0,2325.0,16135202
MAYOTTE,2020-07-01 21:05:03,2603.0,35.0,2325.0,16146303
MAYOTTE,2020-07-02 00:00:16,2643.0,35.0,2341.0,16156816
MAYOTTE,2020-07-02 09:33:48,2643.0,35.0,2341.0,16191228
MAYOTTE,2020-07-02 15:04:09,2643.0,35.0,2341.0,16211049
MAYOTTE,2020-07-02 18:06:06,2643.0,35.0,2341.0,16221966
MAYOTTE,2020-07-03 00:10:20,2650.0,35.0,2341.0,16243820
MAYOTTE,2020-07-03 10:35:25,2650.0,35.0,2341.0,16281325
MAYOTTE,2020-07-03 15:22:17,2650.0,35.0,2341.0,16298537
MAYOTTE,2020-07-03 18:28:39,2650.0,35.0,2341.0,16309719
MAYOTTE,2020-07-03 21:25:38,2661.0,35.0,2375.0,16320338
MAYOTTE,2020-07-04 00:04:18,2661.0,35.0,2375.0,16329858
MAYOTTE,2020-07-04 09:37:22,2661.0,35.0,2375.0,16364242
MAYOTTE,2020-07-04 12:10:34,2661.0,35.0,2375.0,16373434
MAYOTTE,2020-07-04 16:06:00,2661.0,35.0,2375.0,16387560
MAYOTTE,2020-07-04 18:40:29,2661.0,35.0,2375.0,16396829
MAYOTTE,2020-07-04 22:29:59,2661.0,35.0,2375.0,16410599
MAYOTTE,2020-07-05 00:00:01,2661.0,35.0,2375.0,16416001
MAYOTTE,2020-07-05 09:49:21,2661.0,35.0,2375.0,16451361
MAYOTTE,2020-07-05 15:07:40,2661.0,35.0,2375.0,16470460
MAYOTTE,2020-07-05 18:34:37,2661.0,35.0,2375.0,16482877
MAYOTTE,2020-07-05 21:20:11,2661.0,35.0,2375.0,16492811
MAYOTTE,2020-07-06 00:03:29,2661.0,35.0,2375.0,16502609
MAYOTTE,2020-07-06 12:35:03,2661.0,35.0,2375.0,16547703
MAYOTTE,2020-07-06 15:03:08,2661.0,35.0,2375.0,16556588
MAYOTTE,2020-07-06 18:00:03,2661.0,35.0,2375.0,16567203
MAYOTTE,2020-07-07 00:13:16,2661.0,35.0,2375.0,16589596
MAYOTTE,2020-07-07 09:27:23,2679.0,35.0,2375.0,16622843
MAYOTTE,2020-07-07 12:55:40,2679.0,35.0,2375.0,16635340
MAYOTTE,2020-07-07 14:59:03,2679.0,35.0,2375.0,16642743
MAYOTTE,2020-07-07 19:44:13,2688.0,35.0,2446.0,16659853
MAYOTTE,2020-07-08 00:00:01,2688.0,35.0,2446.0,16675201
MAYOTTE,2020-07-08 10:21:56,2688.0,35.0,2446.0,16712516
MAYOTTE,2020-07-08 12:35:58,2688.0,35.0,2446.0,16720558
MAYOTTE,2020-07-08 15:00:01,2688.0,35.0,2446.0,16729201
MAYOTTE,2020-07-08 18:16:08,2688.0,35.0,2446.0,16740968
MAYOTTE,2020-07-08 22:08:33,2688.0,35.0,2446.0,16754913
MAYOTTE,2020-07-09 00:08:59,2688.0,35.0,2446.0,16762139
MAYOTTE,2020-07-09 10:00:20,2688.0,35.0,2446.0,16797620
MAYOTTE,2020-07-09 12:28:54,2688.0,35.0,2446.0,16806534
MAYOTTE,2020-07-09 15:00:00,2688.0,35.0,2446.0,16815600
MAYOTTE,2020-07-09 18:10:36,2688.0,34.0,2446.0,16827036
MAYOTTE,2020-07-10 00:22:52,2702.0,37.0,2480.0,16849372
MAYOTTE,2020-07-10 09:41:27,2702.0,37.0,2480.0,16882887
MAYOTTE,2020-07-10 12:48:22,2702.0,37.0,2480.0,16894102
MAYOTTE,2020-07-10 15:00:02,2702.0,37.0,2480.0,16902002
MAYOTTE,2020-07-10 18:28:32,2702.0,37.0,2480.0,16914512
MAYOTTE,2020-07-10 21:06:46,2702.0,37.0,2480.0,16924006
MAYOTTE,2020-07-11 00:00:00,2711.0,37.0,2480.0,16934400
MAYOTTE,2020-07-11 09:53:02,2711.0,37.0,2480.0,16969982
MAYOTTE,2020-07-11 13:55:29,2711.0,37.0,2480.0,16984529
MAYOTTE,2020-07-11 14:59:59,2711.0,37.0,2480.0,16988399
MAYOTTE,2020-07-11 18:00:58,2711.0,37.0,2480.0,16999258
MAYOTTE,2020-07-11 21:12:45,2711.0,37.0,2480.0,17010765
MAYOTTE,2020-07-12 00:55:05,2711.0,37.0,2480.0,17024105
MAYOTTE,2020-07-12 09:14:29,2711.0,37.0,2480.0,17054069
MAYOTTE,2020-07-12 13:22:59,2711.0,37.0,2480.0,17068979
MAYOTTE,2020-07-12 15:01:51,2711.0,37.0,2480.0,17074911
MAYOTTE,2020-07-12 17:59:59,2711.0,37.0,2480.0,17085599
MAYOTTE,2020-07-13 00:00:00,2711.0,37.0,2480.0,17107200
MAYOTTE,2020-07-13 09:21:26,2711.0,37.0,2480.0,17140886
MAYOTTE,2020-07-13 12:22:28,2711.0,37.0,2480.0,17151748
MAYOTTE,2020-07-13 15:28:59,2711.0,37.0,2480.0,17162939
MAYOTTE,2020-07-13 18:52:54,2711.0,37.0,2480.0,17175174
MAYOTTE,2020-07-13 21:00:41,2711.0,37.0,2480.0,17182841
MAYOTTE,2020-07-14 00:41:05,2711.0,37.0,2480.0,17196065
MAYOTTE,2020-07-14 09:30:41,2724.0,37.0,2480.0,17227841
MAYOTTE,2020-07-14 12:12:31,2724.0,37.0,2480.0,17237551
MAYOTTE,2020-07-14 15:13:56,2724.0,37.0,2480.0,17248436
MAYOTTE,2020-07-14 18:13:50,2724.0,37.0,2480.0,17259230
MAYOTTE,2020-07-14 21:19:54,2724.0,37.0,2480.0,17270394
MAYOTTE,2020-07-15 01:27:00,2724.0,37.0,2480.0,17285220
MAYOTTE,2020-07-15 15:01:08,2724.0,37.0,2480.0,17334068
MAYOTTE,2020-07-15 18:00:34,2724.0,37.0,2480.0,17344834
MAYOTTE,2020-07-15 22:36:51,2724.0,37.0,2480.0,17361411
MAYOTTE,2020-07-16 00:02:19,2724.0,37.0,2480.0,17366539
MAYOTTE,2020-07-16 09:27:15,2743.0,37.0,2581.0,17400435
MAYOTTE,2020-07-16 12:13:11,2743.0,37.0,2581.0,17410391
MAYOTTE,2020-07-16 15:12:41,2743.0,37.0,2581.0,17421161
MAYOTTE,2020-07-16 18:31:45,2743.0,37.0,2581.0,17433105
MAYOTTE,2020-07-16 21:00:20,2743.0,37.0,2581.0,17442020
MAYOTTE,2020-07-17 00:00:04,2743.0,37.0,2581.0,17452804
MAYOTTE,2020-07-17 09:14:08,2778.0,37.0,2581.0,17486048
MAYOTTE,2020-07-17 13:11:05,2778.0,37.0,2581.0,17500265
MAYOTTE,2020-07-17 18:39:48,2778.0,37.0,2581.0,17519988
MAYOTTE,2020-07-17 21:28:41,2782.0,37.0,2591.0,17530121
MAYOTTE,2020-07-18 00:33:56,2782.0,37.0,2591.0,17541236
MAYOTTE,2020-07-18 12:03:27,2782.0,37.0,2591.0,17582607
MAYOTTE,2020-07-18 16:14:45,2782.0,37.0,2591.0,17597685
MAYOTTE,2020-07-18 18:00:31,2782.0,37.0,2591.0,17604031
MAYOTTE,2020-07-18 21:54:37,2782.0,37.0,2591.0,17618077
MAYOTTE,2020-07-19 00:02:40,2782.0,37.0,2591.0,17625760
MAYOTTE,2020-07-19 09:21:24,2782.0,37.0,2591.0,17659284
MAYOTTE,2020-07-19 14:59:59,2782.0,37.0,2591.0,17679599
MAYOTTE,2020-07-19 18:32:07,2782.0,37.0,2591.0,17692327
MAYOTTE,2020-07-19 22:02:57,2782.0,37.0,2591.0,17704977
MAYOTTE,2020-07-20 00:54:25,2782.0,37.0,2591.0,17715265
MAYOTTE,2020-07-20 09:46:28,2782.0,37.0,2591.0,17747188
MAYOTTE,2020-07-20 12:50:02,2782.0,37.0,2591.0,17758202
MAYOTTE,2020-07-20 16:25:02,2782.0,37.0,2591.0,17771102
MAYOTTE,2020-07-20 18:03:23,2782.0,37.0,2591.0,17777003
MAYOTTE,2020-07-20 22:22:23,2808.0,38.0,2591.0,17792543
MAYOTTE,2020-07-21 00:06:02,2808.0,38.0,2591.0,17798762
MAYOTTE,2020-07-21 09:23:31,2808.0,38.0,2591.0,17832211
MAYOTTE,2020-07-21 15:03:18,2808.0,38.0,2591.0,17852598
MAYOTTE,2020-07-21 18:01:06,2808.0,38.0,2591.0,17863266
MAYOTTE,2020-07-21 21:22:15,2808.0,38.0,2591.0,17875335
MAYOTTE,2020-07-22 00:23:08,2808.0,38.0,2591.0,17886188
MAYOTTE,2020-07-22 09:11:34,2824.0,38.0,2614.0,17917894
MAYOTTE,2020-07-22 12:10:57,2824.0,38.0,2614.0,17928657
MAYOTTE,2020-07-22 18:14:24,2824.0,38.0,2614.0,17950464
MAYOTTE,2020-07-22 21:01:05,2824.0,38.0,2614.0,17960465
MAYOTTE,2020-07-23 00:49:16,2839.0,38.0,2614.0,17974156
MAYOTTE,2020-07-23 09:19:22,2839.0,38.0,2614.0,18004762
MAYOTTE,2020-07-23 12:03:17,2839.0,38.0,2614.0,18014597
MAYOTTE,2020-07-23 18:41:07,2839.0,38.0,2614.0,18038467
MAYOTTE,2020-07-23 21:43:09,2839.0,38.0,2614.0,18049389
MAYOTTE,2020-07-24 00:00:01,2862.0,38.0,2650.0,18057601
MAYOTTE,2020-07-24 09:34:41,2862.0,38.0,2650.0,18092081
MAYOTTE,2020-07-24 12:20:52,2862.0,38.0,2650.0,18102052
MAYOTTE,2020-07-24 15:00:02,2862.0,38.0,2650.0,18111602
MAYOTTE,2020-07-24 18:05:44,2862.0,38.0,2650.0,18122744
MAYOTTE,2020-07-24 21:56:38,2862.0,38.0,2650.0,18136598
MAYOTTE,2020-07-25 00:00:03,2862.0,38.0,2650.0,18144003
MAYOTTE,2020-07-25 09:53:19,2862.0,38.0,2650.0,18179599
MAYOTTE,2020-07-25 12:01:19,2862.0,38.0,2650.0,18187279
MAYOTTE,2020-07-25 15:03:54,2862.0,38.0,2650.0,18198234
MAYOTTE,2020-07-25 18:14:03,2862.0,38.0,2650.0,18209643
MAYOTTE,2020-07-25 21:14:14,2862.0,38.0,2650.0,18220454
MAYOTTE,2020-07-26 00:00:16,2862.0,38.0,2650.0,18230416
MAYOTTE,2020-07-26 09:39:05,2862.0,38.0,2650.0,18265145
MAYOTTE,2020-07-26 12:02:49,2862.0,38.0,2650.0,18273769
MAYOTTE,2020-07-26 15:51:23,2862.0,38.0,2650.0,18287483
MAYOTTE,2020-07-26 18:57:53,2862.0,38.0,2650.0,18298673
MAYOTTE,2020-07-27 00:00:18,2862.0,38.0,2650.0,18316818
MAYOTTE,2020-07-27 09:29:47,2862.0,38.0,2650.0,18350987
MAYOTTE,2020-07-27 12:26:11,2862.0,38.0,2650.0,18361571
MAYOTTE,2020-07-27 15:13:27,2862.0,38.0,2650.0,18371607
MAYOTTE,2020-07-27 18:10:59,2862.0,38.0,2650.0,18382259
MAYOTTE,2020-07-28 00:15:35,2862.0,38.0,2650.0,18404135
MAYOTTE,2020-07-28 09:22:49,2900.0,38.0,2672.0,18436969
MAYOTTE,2020-07-28 15:09:14,2900.0,38.0,2672.0,18457754
MAYOTTE,2020-07-28 18:11:01,2900.0,38.0,2672.0,18468661
MAYOTTE,2020-07-29 00:08:08,2900.0,38.0,2672.0,18490088
MAYOTTE,2020-07-29 09:31:00,2900.0,38.0,2672.0,18523860
MAYOTTE,2020-07-29 15:51:23,2900.0,38.0,2672.0,18546683
MAYOTTE,2020-07-30 00:00:49,2905.0,39.0,2672.0,18576049
MAYOTTE,2020-07-30 10:22:05,2905.0,39.0,2672.0,18613325
MAYOTTE,2020-07-30 12:01:00,2905.0,39.0,2672.0,18619260
MAYOTTE,2020-07-30 15:05:00,2905.0,39.0,2672.0,18630300
MAYOTTE,2020-07-30 18:03:15,2905.0,39.0,2672.0,18640995
MAYOTTE,2020-07-30 22:09:22,2962.0,39.0,2721.0,18655762
MAYOTTE,2020-07-31 00:39:33,2962.0,39.0,2721.0,18664773
MAYOTTE,2020-07-31 09:37:18,2962.0,39.0,2721.0,18697038
MAYOTTE,2020-07-31 15:23:07,2962.0,39.0,2721.0,18717787
MAYOTTE,2020-07-31 18:00:01,2962.0,39.0,2721.0,18727201
MAYOTTE,2020-07-31 22:29:34,2962.0,39.0,2721.0,18743374
MAYOTTE,2020-08-01 00:12:58,2962.0,39.0,2721.0,18749578
MAYOTTE,2020-08-01 09:34:41,2962.0,39.0,2721.0,18783281
MAYOTTE,2020-08-01 16:09:32,2962.0,39.0,2721.0,18806972
MAYOTTE,2020-08-01 22:06:09,2962.0,39.0,2721.0,18828369
MAYOTTE,2020-08-02 00:00:01,2962.0,39.0,2721.0,18835201
MAYOTTE,2020-08-02 09:13:15,2962.0,39.0,2721.0,18868395
MAYOTTE,2020-08-02 15:46:47,2962.0,39.0,2721.0,18892007
MAYOTTE,2020-08-02 19:19:33,2962.0,39.0,2721.0,18904773
MAYOTTE,2020-08-02 21:54:29,2962.0,39.0,2721.0,18914069
MAYOTTE,2020-08-03 00:03:24,2962.0,39.0,2721.0,18921804
MAYOTTE,2020-08-03 09:09:35,2962.0,39.0,2721.0,18954575
MAYOTTE,2020-08-03 12:03:58,2962.0,39.0,2721.0,18965038
MAYOTTE,2020-08-03 15:01:25,2962.0,39.0,2721.0,18975685
MAYOTTE,2020-08-03 19:06:38,2962.0,39.0,2721.0,18990398
MAYOTTE,2020-08-03 21:05:48,3008.0,39.0,2738.0,18997548
MAYOTTE,2020-08-04 00:00:01,3008.0,39.0,2738.0,19008001
MAYOTTE,2020-08-04 09:09:07,3008.0,39.0,2738.0,19040947
MAYOTTE,2020-08-04 16:10:57,3008.0,39.0,2738.0,19066257
MAYOTTE,2020-08-04 18:30:57,3008.0,39.0,2738.0,19074657
MAYOTTE,2020-08-05 00:25:33,3023.0,39.0,2738.0,19095933
MAYOTTE,2020-08-05 09:28:00,3023.0,39.0,2738.0,19128480
MAYOTTE,2020-08-05 15:05:28,3023.0,39.0,2738.0,19148728
MAYOTTE,2020-08-05 18:04:00,3023.0,39.0,2738.0,19159440
