Nation,Time,Confirmed Case,Death,Recover,timestamp
MAYOTTE,2020-08-05 22:25:00,3023.0,39.0,2738.0,19175100
MAYOTTE,2020-08-06 00:01:58,3031.0,39.0,2738.0,19180918
MAYOTTE,2020-08-06 09:18:49,3031.0,39.0,2738.0,19214329
MAYOTTE,2020-08-06 11:55:43,3031.0,39.0,2738.0,19223743
MAYOTTE,2020-08-06 14:55:45,3031.0,39.0,2738.0,19234545
MAYOTTE,2020-08-06 18:06:07,3031.0,39.0,2738.0,19245967
MAYOTTE,2020-08-06 21:03:22,3031.0,39.0,2738.0,19256602
MAYOTTE,2020-08-07 09:21:50,3042.0,39.0,2738.0,19300910
MAYOTTE,2020-08-07 12:02:25,3042.0,39.0,2738.0,19310545
MAYOTTE,2020-08-07 14:59:49,3042.0,39.0,2738.0,19321189
MAYOTTE,2020-08-07 18:06:36,3042.0,39.0,2738.0,19332396
MAYOTTE,2020-08-07 22:36:19,3042.0,39.0,2738.0,19348579
MAYOTTE,2020-08-08 00:24:02,3042.0,39.0,2738.0,19355042
MAYOTTE,2020-08-08 09:50:10,3068.0,39.0,2835.0,19389010
MAYOTTE,2020-08-08 11:58:01,3068.0,39.0,2835.0,19396681
MAYOTTE,2020-08-08 15:55:08,3068.0,39.0,2835.0,19410908
MAYOTTE,2020-08-08 18:42:31,3068.0,39.0,2835.0,19420951
MAYOTTE,2020-08-08 21:23:47,3068.0,39.0,2835.0,19430627
MAYOTTE,2020-08-09 00:10:37,3068.0,39.0,2835.0,19440637
MAYOTTE,2020-08-09 12:00:11,3068.0,39.0,2835.0,19483211
MAYOTTE,2020-08-09 15:07:48,3068.0,39.0,2835.0,19494468
MAYOTTE,2020-08-09 18:15:13,3068.0,39.0,2835.0,19505713
MAYOTTE,2020-08-09 21:31:49,3068.0,39.0,2835.0,19517509
MAYOTTE,2020-08-10 00:01:34,3068.0,39.0,2835.0,19526494
MAYOTTE,2020-08-10 12:01:14,3068.0,39.0,2835.0,19569674
MAYOTTE,2020-08-10 14:57:43,3068.0,39.0,2835.0,19580263
MAYOTTE,2020-08-10 18:38:41,3068.0,39.0,2835.0,19593521
MAYOTTE,2020-08-10 21:12:03,3068.0,39.0,2835.0,19602723
MAYOTTE,2020-08-11 00:12:11,3068.0,39.0,2835.0,19613531
MAYOTTE,2020-08-11 12:42:12,3068.0,39.0,2835.0,19658532
MAYOTTE,2020-08-11 15:08:00,3068.0,39.0,2835.0,19667280
MAYOTTE,2020-08-11 17:56:26,3068.0,39.0,2835.0,19677386
MAYOTTE,2020-08-11 21:29:46,3068.0,39.0,2835.0,19690186
MAYOTTE,2020-08-12 00:00:02,3068.0,39.0,2835.0,19699202
MAYOTTE,2020-08-12 10:54:23,3091.0,39.0,2835.0,19738463
MAYOTTE,2020-08-12 15:10:15,3091.0,39.0,2835.0,19753815
MAYOTTE,2020-08-12 18:11:55,3091.0,39.0,2835.0,19764715
MAYOTTE,2020-08-12 21:16:36,3091.0,39.0,2835.0,19775796
MAYOTTE,2020-08-12 23:59:19,3091.0,39.0,2835.0,19785559
MAYOTTE,2020-08-13 13:01:52,3091.0,39.0,2835.0,19832512
MAYOTTE,2020-08-13 15:09:28,3091.0,39.0,2835.0,19840168
MAYOTTE,2020-08-13 18:01:00,3091.0,39.0,2835.0,19850460
MAYOTTE,2020-08-14 00:00:03,3119.0,39.0,2940.0,19872003
MAYOTTE,2020-08-14 12:06:31,3119.0,39.0,2940.0,19915591
MAYOTTE,2020-08-14 16:57:17,3119.0,39.0,2940.0,19933037
MAYOTTE,2020-08-14 21:45:03,3119.0,39.0,2940.0,19950303
MAYOTTE,2020-08-15 10:34:24,3119.0,39.0,2940.0,19996464
MAYOTTE,2020-08-15 12:03:45,3119.0,39.0,2940.0,20001825
MAYOTTE,2020-08-15 18:08:50,3119.0,39.0,2940.0,20023730
MAYOTTE,2020-08-15 22:17:00,3119.0,39.0,2940.0,20038620
MAYOTTE,2020-08-16 00:02:10,3119.0,39.0,2940.0,20044930
MAYOTTE,2020-08-16 13:57:15,3119.0,39.0,2940.0,20095035
MAYOTTE,2020-08-16 15:05:06,3119.0,39.0,2940.0,20099106
MAYOTTE,2020-08-16 21:26:43,3119.0,39.0,2940.0,20122003
MAYOTTE,2020-08-17 00:17:10,3119.0,39.0,2940.0,20132230
MAYOTTE,2020-08-17 12:05:01,3119.0,39.0,2940.0,20174701
MAYOTTE,2020-08-17 17:03:35,3119.0,39.0,2940.0,20192615
MAYOTTE,2020-08-17 18:00:01,3119.0,39.0,2940.0,20196001
MAYOTTE,2020-08-17 21:45:08,3119.0,39.0,2940.0,20209508
MAYOTTE,2020-08-18 00:26:01,3119.0,39.0,2940.0,20219161
MAYOTTE,2020-08-18 13:11:01,3160.0,39.0,2964.0,20265061
MAYOTTE,2020-08-18 14:37:33,3160.0,39.0,2964.0,20270253
MAYOTTE,2020-08-18 19:06:50,3160.0,39.0,2964.0,20286410
MAYOTTE,2020-08-18 21:50:57,3160.0,39.0,2964.0,20296257
MAYOTTE,2020-08-19 00:10:52,3160.0,39.0,2964.0,20304652
MAYOTTE,2020-08-19 12:50:27,3160.0,39.0,2964.0,20350227
MAYOTTE,2020-08-19 17:03:04,3160.0,39.0,2964.0,20365384
MAYOTTE,2020-08-19 18:11:09,3160.0,39.0,2964.0,20369469
MAYOTTE,2020-08-19 22:33:24,3160.0,39.0,2964.0,20385204
MAYOTTE,2020-08-20 00:03:16,3160.0,39.0,2964.0,20390596
MAYOTTE,2020-08-20 10:56:58,3160.0,39.0,2964.0,20429818
MAYOTTE,2020-08-20 12:04:41,3160.0,39.0,2964.0,20433881
MAYOTTE,2020-08-20 18:53:15,3160.0,39.0,2964.0,20458395
MAYOTTE,2020-08-20 20:51:42,3160.0,39.0,2964.0,20465502
MAYOTTE,2020-08-20 23:59:58,3160.0,39.0,2964.0,20476798
MAYOTTE,2020-08-21 11:02:26,3160.0,39.0,2964.0,20516546
MAYOTTE,2020-08-21 12:57:47,3160.0,39.0,2964.0,20523467
MAYOTTE,2020-08-21 16:11:19,3160.0,39.0,2964.0,20535079
MAYOTTE,2020-08-21 21:51:23,3160.0,39.0,2964.0,20555483
MAYOTTE,2020-08-22 00:09:21,3160.0,39.0,2964.0,20563761
MAYOTTE,2020-08-22 13:27:54,3237.0,39.0,2964.0,20611674
MAYOTTE,2020-08-22 14:59:58,3237.0,39.0,2964.0,20617198
MAYOTTE,2020-08-22 21:42:03,3237.0,39.0,2964.0,20641323
MAYOTTE,2020-08-23 00:00:05,3237.0,39.0,2964.0,20649605
MAYOTTE,2020-08-23 10:16:16,3237.0,39.0,2964.0,20686576
MAYOTTE,2020-08-23 12:49:32,3237.0,39.0,2964.0,20695772
MAYOTTE,2020-08-23 16:11:52,3237.0,39.0,2964.0,20707912
MAYOTTE,2020-08-23 18:11:36,3237.0,39.0,2964.0,20715096
MAYOTTE,2020-08-23 21:24:47,3237.0,39.0,2964.0,20726687
MAYOTTE,2020-08-24 00:03:55,3237.0,39.0,2964.0,20736235
MAYOTTE,2020-08-24 11:39:02,3237.0,39.0,2964.0,20777942
MAYOTTE,2020-08-24 12:08:18,3237.0,39.0,2964.0,20779698
MAYOTTE,2020-08-24 17:59:59,3237.0,39.0,2964.0,20800799
MAYOTTE,2020-08-24 21:10:49,3237.0,39.0,2964.0,20812249
MAYOTTE,2020-08-25 00:07:52,3237.0,39.0,2964.0,20822872
MAYOTTE,2020-08-25 12:35:08,3237.0,39.0,2964.0,20867708
MAYOTTE,2020-08-25 15:22:11,3237.0,39.0,2964.0,20877731
MAYOTTE,2020-08-25 19:21:41,3237.0,39.0,2964.0,20892101
MAYOTTE,2020-08-25 21:00:00,3237.0,39.0,2964.0,20898000
MAYOTTE,2020-08-26 00:00:01,3237.0,39.0,2964.0,20908801
MAYOTTE,2020-08-26 15:25:47,3237.0,39.0,2964.0,20964347
MAYOTTE,2020-08-26 19:23:10,3237.0,39.0,2964.0,20978590
MAYOTTE,2020-08-26 22:46:11,3237.0,39.0,2964.0,20990771
MAYOTTE,2020-08-26 23:49:41,3237.0,39.0,2964.0,20994581
MAYOTTE,2020-08-27 11:10:51,3237.0,39.0,2964.0,21035451
MAYOTTE,2020-08-27 12:53:02,3237.0,39.0,2964.0,21041582
MAYOTTE,2020-08-27 16:44:18,3237.0,39.0,2964.0,21055458
MAYOTTE,2020-08-27 17:58:51,3237.0,39.0,2964.0,21059931
MAYOTTE,2020-08-27 21:42:46,3237.0,39.0,2964.0,21073366
MAYOTTE,2020-08-27 23:48:16,3237.0,39.0,2964.0,21080896
MAYOTTE,2020-08-28 11:02:31,3301.0,40.0,2964.0,21121351
MAYOTTE,2020-08-28 12:00:20,3301.0,40.0,2964.0,21124820
MAYOTTE,2020-08-28 17:08:53,3301.0,40.0,2964.0,21143333
MAYOTTE,2020-08-28 18:10:31,3301.0,40.0,2964.0,21147031
MAYOTTE,2020-08-28 23:57:23,3301.0,40.0,2964.0,21167843
MAYOTTE,2020-08-29 11:08:32,3301.0,40.0,2964.0,21208112
MAYOTTE,2020-08-29 12:00:02,3301.0,40.0,2964.0,21211202
MAYOTTE,2020-08-29 15:06:58,3301.0,40.0,2964.0,21222418
MAYOTTE,2020-08-29 21:05:59,3301.0,40.0,2964.0,21243959
MAYOTTE,2020-08-29 23:31:15,3301.0,40.0,2964.0,21252675
MAYOTTE,2020-08-30 09:58:00,3301.0,40.0,2964.0,21290280
MAYOTTE,2020-08-30 17:16:35,3301.0,40.0,2964.0,21316595
MAYOTTE,2020-08-30 18:00:24,3301.0,40.0,2964.0,21319224
MAYOTTE,2020-08-30 20:56:00,3301.0,40.0,2964.0,21329760
MAYOTTE,2020-08-31 00:07:36,3301.0,40.0,2964.0,21341256
MAYOTTE,2020-08-31 10:10:26,3301.0,40.0,2964.0,21377426
MAYOTTE,2020-08-31 12:31:01,3301.0,40.0,2964.0,21385861
MAYOTTE,2020-08-31 15:59:11,3301.0,40.0,2964.0,21398351
MAYOTTE,2020-08-31 18:51:46,3301.0,40.0,2964.0,21408706
MAYOTTE,2020-09-01 00:02:52,3301.0,40.0,2964.0,21427372
MAYOTTE,2020-09-01 12:44:59,3301.0,40.0,2964.0,21473099
MAYOTTE,2020-09-01 15:00:01,3301.0,40.0,2964.0,21481201
MAYOTTE,2020-09-01 17:23:09,3301.0,40.0,2964.0,21489789
MAYOTTE,2020-09-01 21:15:20,3301.0,40.0,2964.0,21503720
MAYOTTE,2020-09-01 23:30:32,3301.0,40.0,2964.0,21511832
MAYOTTE,2020-09-02 13:10:55,3301.0,40.0,2964.0,21561055
MAYOTTE,2020-09-02 15:33:34,3301.0,40.0,2964.0,21569614
MAYOTTE,2020-09-02 18:28:07,3301.0,40.0,2964.0,21580087
MAYOTTE,2020-09-02 21:28:18,3301.0,40.0,2964.0,21590898
MAYOTTE,2020-09-03 09:00:00,3301.0,40.0,2964.0,21682071
MAYOTTE,2020-09-03 15:00:00,3301.0,40.0,2964.0,21682115
MAYOTTE,2020-09-03 18:00:00,3301.0,40.0,2964.0,21682141
MAYOTTE,2020-09-03 22:49:38,3301.0,40.0,2964.0,21682178
MAYOTTE,2020-09-04 10:56:23,3374.0,40.0,2964.0,21725783
MAYOTTE,2020-09-04 14:40:58,3374.0,40.0,2964.0,21739258
MAYOTTE,2020-09-04 15:04:05,3374.0,40.0,2964.0,21740645
MAYOTTE,2020-09-04 18:00:39,3374.0,40.0,2964.0,21751239
MAYOTTE,2020-09-04 21:52:28,3374.0,40.0,2964.0,21765148
MAYOTTE,2020-09-05 00:03:37,3374.0,40.0,2964.0,21773017
MAYOTTE,2020-09-05 10:50:39,3374.0,40.0,2964.0,21811839
MAYOTTE,2020-09-05 12:06:51,3374.0,40.0,2964.0,21816411
MAYOTTE,2020-09-05 15:00:02,3374.0,40.0,2964.0,21826802
MAYOTTE,2020-09-05 17:47:09,3374.0,40.0,2964.0,21836829
MAYOTTE,2020-09-06 00:03:48,3374.0,40.0,2964.0,21859428
MAYOTTE,2020-09-06 10:55:14,3374.0,40.0,2964.0,21898514
MAYOTTE,2020-09-06 13:34:25,3374.0,40.0,2964.0,21908065
MAYOTTE,2020-09-06 16:35:02,3374.0,40.0,2964.0,21918902
MAYOTTE,2020-09-06 18:15:24,3374.0,40.0,2964.0,21924924
MAYOTTE,2020-09-06 21:18:08,3374.0,40.0,2964.0,21935888
MAYOTTE,2020-09-07 00:00:02,3374.0,40.0,2964.0,21945602
MAYOTTE,2020-09-07 11:58:10,3374.0,40.0,2964.0,21988690
MAYOTTE,2020-09-07 16:58:29,3374.0,40.0,2964.0,22006709
MAYOTTE,2020-09-07 18:02:12,3374.0,40.0,2964.0,22010532
MAYOTTE,2020-09-07 22:14:42,3374.0,40.0,2964.0,22025682
MAYOTTE,2020-09-08 00:02:27,3374.0,40.0,2964.0,22032147
MAYOTTE,2020-09-08 11:32:05,3374.0,40.0,2964.0,22073525
MAYOTTE,2020-09-08 13:02:40,3374.0,40.0,2964.0,22078960
MAYOTTE,2020-09-08 14:56:25,3374.0,40.0,2964.0,22085785
MAYOTTE,2020-09-08 18:26:42,3374.0,40.0,2964.0,22098402
MAYOTTE,2020-09-08 21:15:11,3374.0,40.0,2964.0,22108511
MAYOTTE,2020-09-09 00:54:19,3374.0,40.0,2964.0,22121659
MAYOTTE,2020-09-09 10:25:57,3374.0,40.0,2964.0,22155957
MAYOTTE,2020-09-09 13:13:20,3374.0,40.0,2964.0,22166000
MAYOTTE,2020-09-09 16:52:50,3374.0,40.0,2964.0,22179170
MAYOTTE,2020-09-09 17:58:25,3374.0,40.0,2964.0,22183105
MAYOTTE,2020-09-09 22:01:51,3374.0,40.0,2964.0,22197711
MAYOTTE,2020-09-09 23:43:49,3374.0,40.0,2964.0,22203829
MAYOTTE,2020-09-10 14:25:30,3374.0,40.0,2964.0,22256730
MAYOTTE,2020-09-10 15:00:00,3374.0,40.0,2964.0,22270866
MAYOTTE,2020-09-10 18:21:40,3374.0,40.0,2964.0,22270900
MAYOTTE,2020-09-10 20:58:00,3374.0,40.0,2964.0,22280280
MAYOTTE,2020-09-11 00:01:07,3374.0,40.0,2964.0,22291267
MAYOTTE,2020-09-11 10:11:12,3374.0,40.0,2964.0,22327872
MAYOTTE,2020-09-11 13:11:51,3374.0,40.0,2964.0,22338711
MAYOTTE,2020-09-11 17:13:37,3374.0,40.0,2964.0,22353217
MAYOTTE,2020-09-11 18:08:20,3374.0,40.0,2964.0,22356500
MAYOTTE,2020-09-11 23:37:29,3374.0,40.0,2964.0,22376249
MAYOTTE,2020-09-12 00:00:17,3374.0,40.0,2964.0,22377617
MAYOTTE,2020-09-12 11:08:28,3374.0,40.0,2964.0,22417708
MAYOTTE,2020-09-12 12:05:40,3374.0,40.0,2964.0,22421140
MAYOTTE,2020-09-12 15:02:01,3374.0,40.0,2964.0,22431721
MAYOTTE,2020-09-12 19:57:02,3374.0,40.0,2964.0,22449422
MAYOTTE,2020-09-12 22:04:45,3374.0,40.0,2964.0,22457085
MAYOTTE,2020-09-12 23:54:15,3374.0,40.0,2964.0,22463655
MAYOTTE,2020-09-13 10:51:20,3374.0,40.0,2964.0,22503080
MAYOTTE,2020-09-13 12:00:00,3374.0,40.0,2964.0,22542539
MAYOTTE,2020-09-13 21:50:00,3374.0,40.0,2964.0,22542600
MAYOTTE,2020-09-14 00:10:36,3374.0,40.0,2964.0,22551036
MAYOTTE,2020-09-14 11:25:27,3374.0,40.0,2964.0,22591527
MAYOTTE,2020-09-14 12:21:01,3374.0,40.0,2964.0,22594861
MAYOTTE,2020-09-14 15:52:05,3374.0,40.0,2964.0,22607525
MAYOTTE,2020-09-14 19:13:26,3374.0,40.0,2964.0,22619606
MAYOTTE,2020-09-14 22:21:31,3374.0,40.0,2964.0,22630891
MAYOTTE,2020-09-14 23:55:54,3374.0,40.0,2964.0,22636554
MAYOTTE,2020-09-15 10:09:39,3374.0,40.0,2964.0,22673379
MAYOTTE,2020-09-15 15:00:00,3374.0,40.0,2964.0,22697875
MAYOTTE,2020-09-15 16:58:54,3374.0,40.0,2964.0,22697934
MAYOTTE,2020-09-15 18:28:50,3374.0,40.0,2964.0,22703330
MAYOTTE,2020-09-15 21:27:31,3374.0,40.0,2964.0,22714051
MAYOTTE,2020-09-16 00:50:10,3374.0,40.0,2964.0,22726210
MAYOTTE,2020-09-16 11:17:27,3374.0,40.0,2964.0,22763847
MAYOTTE,2020-09-16 12:34:15,3374.0,40.0,2964.0,22768455
MAYOTTE,2020-09-16 18:02:26,3374.0,40.0,2964.0,22788146
MAYOTTE,2020-09-17 00:10:29,3374.0,40.0,2964.0,22810229
MAYOTTE,2020-09-17 11:02:31,3374.0,40.0,2964.0,22849351
MAYOTTE,2020-09-17 11:56:26,3374.0,40.0,2964.0,22852586
MAYOTTE,2020-09-17 17:28:49,3374.0,40.0,2964.0,22872529
MAYOTTE,2020-09-17 18:33:19,3374.0,40.0,2964.0,22876399
MAYOTTE,2020-09-17 21:31:09,3374.0,40.0,2964.0,22887069
MAYOTTE,2020-09-18 00:10:52,3374.0,40.0,2964.0,22896652
MAYOTTE,2020-09-18 10:45:58,3541.0,40.0,2964.0,22934758
MAYOTTE,2020-09-18 12:55:29,3541.0,40.0,2964.0,22942529
MAYOTTE,2020-09-18 16:56:01,3541.0,40.0,2964.0,22956961
MAYOTTE,2020-09-18 19:38:25,3541.0,40.0,2964.0,22966705
MAYOTTE,2020-09-18 21:31:44,3541.0,40.0,2964.0,22973504
MAYOTTE,2020-09-19 00:10:36,3541.0,40.0,2964.0,22983036
MAYOTTE,2020-09-19 10:46:49,3541.0,40.0,2964.0,23021209
MAYOTTE,2020-09-19 12:36:18,3541.0,40.0,2964.0,23027778
MAYOTTE,2020-09-19 15:16:37,3541.0,40.0,2964.0,23037397
MAYOTTE,2020-09-19 18:07:55,3541.0,40.0,2964.0,23047675
MAYOTTE,2020-09-20 00:14:12,3541.0,40.0,2964.0,23069652
MAYOTTE,2020-09-20 10:40:41,3541.0,40.0,2964.0,23107241
MAYOTTE,2020-09-20 11:55:37,3541.0,40.0,2964.0,23111737
MAYOTTE,2020-09-20 16:52:05,3541.0,40.0,2964.0,23129525
MAYOTTE,2020-09-20 19:21:17,3541.0,40.0,2964.0,23138477
MAYOTTE,2020-09-20 22:21:07,3541.0,40.0,2964.0,23149267
MAYOTTE,2020-09-21 00:03:32,3541.0,40.0,2964.0,23155412
MAYOTTE,2020-09-21 09:17:45,3541.0,40.0,2964.0,23188665
MAYOTTE,2020-09-21 16:49:08,3541.0,40.0,2964.0,23215748
MAYOTTE,2020-09-21 20:51:38,3541.0,40.0,2964.0,23230298
MAYOTTE,2020-09-21 21:03:06,3541.0,40.0,2964.0,23230986
MAYOTTE,2020-09-21 23:54:04,3541.0,40.0,2964.0,23241244
MAYOTTE,2020-09-22 10:07:59,3541.0,40.0,2964.0,23278079
MAYOTTE,2020-09-22 12:40:29,3541.0,40.0,2964.0,23287229
MAYOTTE,2020-09-22 16:30:13,3541.0,40.0,2964.0,23301013
MAYOTTE,2020-09-22 18:01:24,3541.0,40.0,2964.0,23306484
MAYOTTE,2020-09-22 22:33:38,3541.0,40.0,2964.0,23322818
MAYOTTE,2020-09-22 23:47:17,3541.0,40.0,2964.0,23327237
MAYOTTE,2020-09-23 09:20:32,3541.0,40.0,2964.0,23361632
MAYOTTE,2020-09-23 12:05:36,3541.0,40.0,2964.0,23371536
MAYOTTE,2020-09-23 16:01:56,3541.0,40.0,2964.0,23385716
MAYOTTE,2020-09-23 21:16:22,3541.0,40.0,2964.0,23404582
MAYOTTE,2020-09-23 23:54:06,3541.0,40.0,2964.0,23414046
MAYOTTE,2020-09-24 11:17:02,3541.0,40.0,2964.0,23455022
MAYOTTE,2020-09-24 12:02:32,3541.0,40.0,2964.0,23457752
MAYOTTE,2020-09-24 15:00:00,3541.0,40.0,2964.0,23475115
MAYOTTE,2020-09-24 17:53:40,3541.0,40.0,2964.0,23478820
MAYOTTE,2020-09-24 22:22:06,3541.0,40.0,2964.0,23494926
MAYOTTE,2020-09-25 00:03:15,3541.0,40.0,2964.0,23500995
MAYOTTE,2020-09-25 11:08:03,3541.0,40.0,2964.0,23540883
MAYOTTE,2020-09-25 13:32:21,3541.0,40.0,2964.0,23549541
MAYOTTE,2020-09-25 17:08:04,3541.0,40.0,2964.0,23562484
MAYOTTE,2020-09-25 18:45:58,3541.0,40.0,2964.0,23568358
MAYOTTE,2020-09-25 22:21:55,3541.0,40.0,2964.0,23581315
MAYOTTE,2020-09-26 00:04:56,3541.0,40.0,2964.0,23587496
MAYOTTE,2020-09-26 10:31:22,3541.0,40.0,2964.0,23625082
MAYOTTE,2020-09-26 13:55:25,3541.0,40.0,2964.0,23637325
MAYOTTE,2020-09-26 16:13:57,3541.0,40.0,2964.0,23645637
MAYOTTE,2020-09-26 20:47:14,3541.0,40.0,2964.0,23662034
MAYOTTE,2020-09-26 21:22:13,3541.0,40.0,2964.0,23664133
MAYOTTE,2020-09-26 23:56:15,3541.0,40.0,2964.0,23673375
MAYOTTE,2020-09-27 10:15:07,3541.0,40.0,2964.0,23710507
MAYOTTE,2020-09-27 13:49:55,3541.0,40.0,2964.0,23723395
MAYOTTE,2020-09-27 18:00:00,3541.0,40.0,2964.0,23743234
MAYOTTE,2020-09-27 21:40:39,3541.0,40.0,2964.0,23751639
MAYOTTE,2020-09-27 23:55:47,3541.0,40.0,2964.0,23759747
MAYOTTE,2020-09-28 11:09:12,3541.0,40.0,2964.0,23800152
MAYOTTE,2020-09-28 13:11:13,3541.0,40.0,2964.0,23807473
MAYOTTE,2020-09-28 17:15:09,3541.0,40.0,2964.0,23822109
MAYOTTE,2020-09-28 18:00:26,3541.0,40.0,2964.0,23824826
MAYOTTE,2020-09-28 21:02:40,3541.0,40.0,2964.0,23835760
MAYOTTE,2020-09-29 00:58:59,3541.0,40.0,2964.0,23849939
MAYOTTE,2020-09-29 09:50:31,3541.0,40.0,2964.0,23881831
MAYOTTE,2020-09-29 12:04:22,3541.0,40.0,2964.0,23889862
MAYOTTE,2020-09-29 16:09:42,3541.0,40.0,2964.0,23904582
MAYOTTE,2020-09-29 18:00:00,3541.0,40.0,2964.0,23973282
MAYOTTE,2020-09-29 22:00:00,3541.0,40.0,2964.0,23973318
MAYOTTE,2020-09-30 00:00:00,3541.0,40.0,2964.0,23973381
MAYOTTE,2020-09-30 11:16:50,3541.0,40.0,2964.0,23973410
MAYOTTE,2020-09-30 13:40:32,3541.0,40.0,2964.0,23982032
MAYOTTE,2020-09-30 16:14:55,3541.0,40.0,2964.0,23991295
MAYOTTE,2020-09-30 18:00:52,3541.0,40.0,2964.0,23997652
MAYOTTE,2020-10-01 00:00:00,3779.0,42.0,2964.0,24141264
MAYOTTE,2020-10-01 09:00:00,3779.0,42.0,2964.0,24141361
MAYOTTE,2020-10-01 09:56:49,3779.0,42.0,2964.0,24141409
MAYOTTE,2020-10-01 13:26:21,3779.0,42.0,2964.0,24153981
MAYOTTE,2020-10-01 15:58:53,3779.0,42.0,2964.0,24163133
MAYOTTE,2020-10-01 18:41:16,3779.0,42.0,2964.0,24172876
MAYOTTE,2020-10-01 21:52:15,3779.0,42.0,2964.0,24184335
MAYOTTE,2020-10-02 00:06:11,3779.0,42.0,2964.0,24192371
MAYOTTE,2020-10-02 09:59:44,3779.0,42.0,2964.0,24227984
MAYOTTE,2020-10-02 14:00:00,3779.0,42.0,2964.0,24275196
MAYOTTE,2020-10-02 18:00:00,3779.0,42.0,2964.0,24275234
MAYOTTE,2020-10-02 21:00:00,3779.0,42.0,2964.0,24275289
MAYOTTE,2020-10-03 11:15:01,3779.0,42.0,2964.0,24318901
MAYOTTE,2020-10-03 11:35:05,3779.0,42.0,2964.0,24320105
MAYOTTE,2020-10-03 12:29:28,3779.0,42.0,2964.0,24323368
MAYOTTE,2020-10-03 14:42:30,3779.0,42.0,2964.0,24331350
MAYOTTE,2020-10-03 17:53:34,3779.0,42.0,2964.0,24342814
MAYOTTE,2020-10-03 20:52:17,3779.0,42.0,2964.0,24353537
MAYOTTE,2020-10-03 23:58:02,3779.0,42.0,2964.0,24364682
MAYOTTE,2020-10-04 10:35:01,3779.0,42.0,2964.0,24402901
MAYOTTE,2020-10-04 13:37:25,3779.0,42.0,2964.0,24413845
